time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472060.637113,-0.33,-0.05,0.58,0.33376638536557274,0.5754582929435859,0.21,0.8774587387759807,0.05941179781597379,6.0,0.02248588846509549,Material_Silicone_3
1775472060.6481915,-0.36,-0.08,0.62,0.3687817782917155,0.5948083604570242,0.25000000000000006,0.8738512880595161,0.06522785119436138,6.0,0.02232893977514025,Material_Silicone_3
1775472060.6595435,-0.39,-0.12,0.67,0.4080441152620633,0.609020158570007,0.30000000000000004,0.8703859553241813,0.06983743200118576,6.0,0.02207387447939876,Material_Silicone_3
1775472060.670063,-0.43,-0.16,0.78,0.45880278987817846,0.5882079508592661,0.41000000000000014,0.8667125005117391,0.07474946092975972,10.999999999999998,0.022731335622296563,Material_Silicone_3
1775472060.6808739,-0.48,-0.19,0.89,0.5162363799656122,0.5800402246352669,0.52,0.8629573684370571,0.07947492509397186,10.999999999999998,0.025562616565690113,Material_Silicone_3
1775472060.6925147,-0.55,-0.24,1.03,0.6000833275470999,0.5826046067402847,0.6600000000000001,0.859227880183425,0.08368148562199024,14.000000000000002,0.03257877155403683,Material_Silicone_3
1775472060.7030487,-0.62,-0.27,1.17,0.6762396025078685,0.5779820722442705,0.8,0.8554521665848328,0.0876729202663582,14.000000000000002,0.04276955055775792,Material_Silicone_3
1775472060.7138212,-0.69,-0.3,1.32,0.7523961722390671,0.5699966683654536,0.9500000000000002,0.8515965989474524,0.09157686021739975,15.000000000000014,0.05533324208871594,Material_Silicone_3
1775472060.7247965,-0.77,-0.32,1.46,0.8338465086573188,0.5711273544725783,1.09,0.8477523381711434,0.09513202786509736,15.000000000000014,0.07003780423604195,Material_Silicone_3
1775472060.7356188,-0.85,-0.33,1.6,0.9118113840043893,0.569881758826644,1.2300000000000002,0.8438956214383748,0.09844357923141167,15.000000000000014,0.08624207380825248,Material_Silicone_3
1775472060.7465093,-0.93,-0.34,1.74,0.9902019995940223,0.5690812819038739,1.37,0.8400308999363787,0.1015221983849632,15.000000000000014,0.10374434801271912,Material_Silicone_3
1775472060.7575114,-1.03,-0.35,1.88,1.087841900277793,0.5786390008716981,1.51,0.8364839773524573,0.1043570016029567,15.000000000000014,0.1234110411389765,Material_Silicone_3
1775472060.769173,-1.12,-0.36,2.03,1.1764352935882194,0.5795244896865663,1.6600000000000004,0.832945909656684,0.10697828603702024,15.000000000000014,0.14440471806558244,Material_Silicone_3
1775472060.7806804,-1.21,-0.37,2.18,1.2653062870309306,0.580415461750215,1.8100000000000003,0.8294167516815477,0.10940220662512208,15.000000000000036,0.1665879855692378,Material_Silicone_3
1775472060.7906907,-1.3,-0.39,2.32,1.3572398461583717,0.5850169229057969,1.95,0.8259336083179669,0.11156182609185836,15.000000000000036,0.18998753427629156,Material_Silicone_3
1775472060.801964,-1.39,-0.4,2.47,1.4464093473149293,0.5855905917912297,2.1,0.8224562016432405,0.11356167392836967,15.000000000000036,0.21435131773259583,Material_Silicone_3
1775472060.8133838,-1.49,-0.41,2.62,1.5453802121160993,0.5898395504872324,2.2500000000000004,0.819021284555474,0.1153370166509439,15.000000000000036,0.2400401008827621,Material_Silicone_3
1775472060.823627,-1.58,-0.43,2.77,1.6374675569305184,0.591143308948451,2.4,0.8155994050523198,0.11695954071855454,15.000000000000036,0.266614080892821,Material_Silicone_3
1775472060.834677,-1.67,-0.44,2.91,1.7269916039170543,0.5934677011853446,2.5400000000000005,0.8122007694715346,0.11841790609933872,15.000000000000036,0.2938997249174723,Material_Silicone_3
1775472060.8459396,-1.76,-0.46,3.06,1.8191206666958626,0.5944836837294701,2.69,0.8088122937161906,0.11974389360495222,15.000000000000036,0.32196190934507746,Material_Silicone_3
1775472060.8564694,-1.85,-0.47,3.21,1.9087692369692049,0.5946319758059904,2.84,0.8054253008816119,0.12095788809830939,15.000000000000036,0.35064794905029645,Material_Silicone_3
1775472060.8676393,-1.95,-0.48,3.36,2.0082081565415475,0.5976808210895019,2.99,0.8020687964998683,0.1220144373362537,15.000000000000036,0.3802996698760444,Material_Silicone_3
1775472060.878685,-2.04,-0.5,3.51,2.100380917833715,0.5983989514059156,3.13,0.7985073531626382,0.12270765420713325,15.000000000000036,0.41055956552901907,Material_Silicone_3
1775472060.8940449,-2.13,-0.51,3.66,2.1902054698132774,0.5984166315291382,3.2800000000000007,0.7951733588373858,0.12356659632642833,15.000000000000036,0.4412676307933634,Material_Silicone_3
1775472060.9003584,-2.22,-0.53,3.8,2.2823890991678,0.6006285522471705,3.42,0.7918614837193134,0.12429601658831546,15.000000000000036,0.47251639379775423,Material_Silicone_3
1775472060.9112244,-2.32,-0.54,3.95,2.3820159529272678,0.6030418607304827,3.5700000000000007,0.7885737416860743,0.12489734243263305,15.000000000000036,0.5045317071557328,Material_Silicone_3
1775472060.9224415,-2.41,-0.55,4.1,2.4719627828913606,0.6029176048716478,3.72,0.7852847570942468,0.12541143133416102,15.000000000000036,0.5369193398776081,Material_Silicone_3
1775472060.9329813,-2.5,-0.57,4.25,2.564156781478075,0.6033308654464021,3.87,0.7819999051081667,0.12583161289745903,15.000000000000036,0.5697354038840007,Material_Silicone_3
1775472060.9443722,-2.59,-0.58,4.4,2.6541476974727685,0.6032152486948907,4.020000000000001,0.7787138969545718,0.1261665077334892,15.000000000000036,0.6028798289637811,Material_Silicone_3
1775472060.9549334,-2.68,-0.59,4.55,2.7441756503547654,0.6031153949976639,4.17,0.7754268902640044,0.12641648968338434,15.000000000000036,0.6363345503359175,Material_Silicone_3
1775472060.966187,-2.78,-0.61,4.7,2.846137733842127,0.6055610911236247,4.310000000000001,0.772371410310998,0.12679211418599073,15.000000000000036,0.6704565721865736,Material_Silicone_3
