time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472472.875779,-0.3,0.69,0.67,0.7523961722390671,1.1229776854647486,0.67,770601.2628964952,256935.19357258498,13.0,0.028275716472255782,Material_POM_20
1775472472.8867333,-0.38,0.69,0.8,0.7877182237323191,0.9846465488572128,0.8,761901.2727429606,267916.87267979473,13.0,0.028811873496106043,Material_POM_20
1775472472.8987505,-0.46,0.7,0.94,0.8376156636548769,0.891079545292906,0.9399999999999998,753201.2816537559,278193.8701499582,13.99999999999999,0.028733958595491972,Material_POM_20
1775472472.9091976,-0.56,0.71,1.09,0.904267659490264,0.8296025962272181,1.09,744501.2899497821,287841.6740796753,15.000000000000014,0.02920990293678707,Material_POM_20
1775472472.9197795,-0.66,0.73,1.23,0.9841239759298621,0.8001001429509913,1.2299999999999998,735801.2979507834,296921.6226680506,15.000000000000014,0.03216372555497955,Material_POM_20
1775472472.9308248,-0.76,0.75,1.38,1.067754653466797,0.7737346954580447,1.3799999999999997,727101.3056881304,305484.35531219555,15.000000000000014,0.0388311220347786,Material_POM_20
1775472472.9415257,-0.86,0.78,1.53,1.1610340218959994,0.758845269967797,1.53,718401.313276583,313572.24551349925,15.000000000000014,0.04961584521219899,Material_POM_20
1775472472.9525933,-0.97,0.8,1.68,1.257338458808924,0.7484153038057264,1.68,709701.3207607361,321221.16272806475,15.000000000000014,0.06385920513142813,Material_POM_20
1775472472.963473,-1.07,0.83,1.84,1.354178717895094,0.7359662945265214,1.84,701001.3281203989,328461.77562593966,16.000000000000014,0.08077770131917253,Material_POM_20
1775472472.9746258,-1.17,0.85,1.99,1.4461673485458035,0.7267168953914112,1.99,692401.335387568,335372.018551677,16.000000000000014,0.0995257597301827,Material_POM_20
1775472472.9854,-1.27,0.88,2.14,1.5450889942006576,0.7220038655125196,2.14,683801.3426076066,341926.4890615431,16.000000000000014,0.12019480856031635,Material_POM_20
1775472472.9964025,-1.38,0.9,2.29,1.6475436261295175,0.7194510509512954,2.29,675201.3498021172,348145.2818857713,16.000000000000014,0.1426824153311632,Material_POM_20
1775472473.0071676,-1.48,0.93,2.45,1.7479416466232505,0.7134452788481516,2.45,666601.3569365699,354046.0859891731,16.000000000000014,0.16663152143342197,Material_POM_20
1775472473.0185204,-1.58,0.95,2.6,1.8436105879496354,0.7090807226418895,2.6,658001.3640273771,359644.5537083043,16.000000000000014,0.19164788371631472,Material_POM_20
1775472473.0296016,-1.68,0.98,2.75,1.9449421585229725,0.7072514368260129,2.75,649401.3710998915,364954.5989400877,16.000000000000014,0.2179221747816112,Material_POM_20
1775472473.040236,-1.78,1.0,2.91,2.0416659863944444,0.7016031906499153,2.91,640801.3781159235,369988.6402022061,16.000000000000014,0.24512389175470273,Material_POM_20
1775472473.0515468,-1.88,1.03,3.06,2.143665085781825,0.7005439167444144,3.06,632201.3851213626,374757.80008504115,16.000000000000014,0.27342542488368254,Material_POM_20
1775472473.0626025,-1.99,1.06,3.22,2.254706189284981,0.7002190959831941,3.22,623601.3921235536,379272.07096689835,16.000000000000014,0.30312018213878433,Material_POM_20
1775472473.0734413,-2.09,1.08,3.37,2.3525518060183073,0.6980863821756453,3.37,615001.3991044173,383540.4531122734,16.000000000000014,0.3335157648610954,Material_POM_20
1775472473.0842357,-2.19,1.11,3.53,2.455239295873215,0.6955350142601135,3.5299999999999994,606401.4060597675,387571.0706473081,16.000000000000014,0.36477467427685356,Material_POM_20
1775472473.0950093,-2.29,1.13,3.68,2.5536248745655654,0.6939196143059649,3.68,597801.4129989636,391371.26962822786,16.000000000000014,0.3966659191262448,Material_POM_20
1775472473.1060784,-2.39,1.16,3.84,2.6566332076521215,0.6918313843283169,3.8399999999999994,589201.4199172775,394947.7014003719,16.000000000000014,0.42933400705637587,Material_POM_20
1775472473.1171293,-2.49,1.18,3.99,2.755449146690971,0.6905885854893196,3.99,580601.4268231634,398306.39367813943,16.000000000000014,0.4625676664932082,Material_POM_20
1775472473.1280987,-2.59,1.21,4.15,2.858706000973167,0.688844653524943,4.15,572001.4337116098,401452.81155553716,16.000000000000014,0.49649794938532343,Material_POM_20
1775472473.1391096,-2.69,1.24,4.3,2.9620432137293338,0.6888470988098221,4.3,563401.4406000809,404391.9099138126,16.000000000000014,0.5310783696682232,Material_POM_20
1775472473.1498272,-2.79,1.26,4.46,3.061323243305091,0.6863951921322643,4.46,554801.4474640328,407128.1787911595,16.000000000000014,0.5661225139209657,Material_POM_20
1775472473.161127,-2.89,1.29,4.61,3.1648380685273616,0.686515701087128,4.61,546201.4543291898,409665.68243224255,16.000000000000014,0.6017478790418491,Material_POM_20
1775472473.1720297,-2.99,1.32,4.77,3.2684093990808436,0.6852009882347706,4.77,537601.4611811998,412008.09337905096,16.000000000000014,0.6379147410044256,Material_POM_20
1775472473.1827736,-3.09,1.34,4.93,3.3680409736225005,0.6831724727079164,4.93,529001.4680129245,414158.7218859181,16.000000000000014,0.6744556247994696,Material_POM_20
1775472473.1936343,-3.19,1.37,5.08,3.471743078051716,0.6834138572121768,5.080000000000001,520401.4748470631,416120.5414913,16.000000000000014,0.7114771132532978,Material_POM_20
1775472473.2046728,-3.28,1.4,5.24,3.5662865841095828,0.680588912885624,5.24,511801.48165295215,417896.21133944084,16.000000000000014,0.7486559607920141,Material_POM_20
1775472473.2158709,-3.38,1.43,5.4,3.670054495508207,0.6796395955312242,5.400000000000001,503201.4884493481,419488.09529756726,16.000000000000014,0.7862691215235468,Material_POM_20
1775472473.2268913,-3.48,1.45,5.55,3.77,0.6792791568866384,5.550000000000001,494601.4952421397,420898.2786591845,16.000000000000014,0.8241661258297506,Material_POM_20
1775472473.238073,-3.58,1.48,5.71,3.8738611229624635,0.6784344035951068,5.710000000000001,486001.50202648365,422128.58242724015,16.000000000000014,0.8624404833161291,Material_POM_20
1775472473.2487137,-3.68,1.51,5.87,3.977750620639761,0.6776405354342803,5.87,477401.508802889,423180.5754837516,16.000000000000014,0.9010604357343117,Material_POM_20
1775472473.259774,-3.78,1.53,6.02,4.077903873315309,0.6773925574622511,6.02,468801.51557681453,424055.5848788226,16.000000000000014,0.9398872968061729,Material_POM_20
1775472473.2711163,-3.88,1.56,6.18,4.181865612379241,0.6766771740618232,6.18,460201.5223435864,424754.7043961831,16.000000000000014,0.9790080007800442,Material_POM_20
1775472473.2816794,-3.97,1.59,6.34,4.276564041377143,0.6745368086498951,6.34,451601.5290889545,425278.80149211065,16.000000000000014,1.01813477956949,Material_POM_20
1775472473.2929857,-4.07,1.61,6.49,4.376871028485989,0.6744022117232322,6.49,443001.5358329767,425628.5226857763,16.000000000000014,1.0574136497955744,Material_POM_20
1775472473.303701,-4.17,1.64,6.65,4.480903926664797,0.6738200380217683,6.65,434401.542571177,425804.2976366477,16.000000000000014,1.0969242637474141,Material_POM_20
1775472473.3145013,-4.27,1.67,6.81,4.584953652982764,0.6732676915881164,6.809999999999999,425801.54930385394,425806.34176172054,16.000000000000014,1.13663869921324,Material_POM_20
1775472473.325383,-4.37,1.71,6.95,4.692653833386818,0.6752018932640179,6.95,417201.5560558729,425634.657539332,16.000000000000014,1.1766257533330695,Material_POM_20
1775472473.336436,-4.49,1.75,7.06,4.8189832952605265,0.6825754408902388,7.06,408601.5628816273,425289.03452212637,16.000000000000014,1.2173390680180343,Material_POM_20
1775472473.347761,-4.59,1.79,7.17,4.926682453741057,0.6871243747024661,7.17,400001.56975287094,424769.04815359897,16.000000000000014,1.2582321310086224,Material_POM_20
