time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472081.7662208,-1.09,-0.43,0.58,1.1717508267545622,2.020256562927585,0.58,428700.772021371,151725.5683457519,7.000000000000001,0.11076538030405993,Material_Silicone_6
1775472081.7778394,-1.22,-0.46,0.65,1.3038404810405297,2.0059053463618204,0.65,423600.79208042443,157373.34262967852,7.000000000000006,0.1361854924584277,Material_Silicone_6
1775472081.7879803,-1.34,-0.48,0.72,1.423376267892647,1.976908737477652,0.72,418500.8118495117,162665.51725224298,7.000000000000006,0.16341710062788345,Material_Silicone_6
1775472081.7990701,-1.47,-0.5,0.8,1.552707313050338,1.9408817152107782,0.8,413400.8312583289,167635.7740358559,8.000000000000007,0.19277870839615457,Material_Silicone_6
1775472081.810005,-1.61,-0.52,0.88,1.691892431568863,1.9226028510977409,0.88,408300.85048435745,172311.97148040886,8.000000000000007,0.22450000087913716,Material_Silicone_6
1775472081.8212647,-1.74,-0.54,0.96,1.821867174082677,1.8977763294857788,0.96,403200.86946212075,176717.45495773965,8.000000000000007,0.2578186806236026,Material_Silicone_6
1775472081.8319323,-1.88,-0.56,1.04,1.9616319736382766,1.8861827763995196,1.04,398100.8883239485,180872.0065058978,8.000000000000007,0.29305376399957817,Material_Silicone_6
1775472081.842821,-2.02,-0.57,1.12,2.0988806540630174,1.8739989107715238,1.12,393000.9070639377,184792.55144281068,8.000000000000007,0.32988382632484653,Material_Silicone_6
1775472081.8538947,-2.16,-0.59,1.2,2.239129295060917,1.8659395242678276,1.2,387900.9257233329,188493.69179056838,8.000000000000007,0.3682969719081314,Material_Silicone_6
1775472081.8648233,-2.3,-0.6,1.28,2.3769728648009423,1.8570085998377677,1.28,382800.9442934189,191988.11700195848,8.000000000000007,0.4080466827847092,Material_Silicone_6
1775472081.8755677,-2.44,-0.62,1.36,2.5175384803414627,1.8511298744202855,1.36,377700.96280471765,195286.92408431874,8.000000000000007,0.4491425654913895,Material_Silicone_6
1775472081.8878846,-2.58,-0.64,1.44,2.658194876227099,1.8459673821248035,1.4399999999999997,372600.98126439145,198399.8709242822,8.000000000000007,0.49148039504933055,Material_Silicone_6
1775472081.8975165,-2.71,-0.65,1.52,2.7868620346188653,1.833460658656715,1.5199999999999998,367500.99959899805,201335.57886208312,8.000000000000007,0.5344943743007029,Material_Silicone_6
1775472081.9087474,-2.85,-0.67,1.6,2.9276953393411684,1.8298084434579531,1.5999999999999996,362501.01789708243,204171.5260402523,8.000000000000007,0.578595825755451,Material_Silicone_6
1775472081.9201021,-2.99,-0.68,1.68,3.066349621292393,1.8252070214793878,1.6799999999999995,357501.0361491527,206847.7922878121,8.000000000000007,0.6236524438545753,Material_Silicone_6
1775472081.930648,-3.13,-0.7,1.76,3.207319753314284,1.8223397335082674,1.7599999999999998,352501.05437255005,209370.50099842952,8.000000000000007,0.6696834335281899,Material_Silicone_6
1775472081.941567,-3.27,-0.71,1.84,3.34619186538967,1.8185815471783275,1.8399999999999996,347501.0725583655,211745.14065950018,8.000000000000007,0.7165438842071925,Material_Silicone_6
1775472081.953015,-3.41,-0.73,1.92,3.4872625367184504,1.8162816252275134,1.9199999999999995,342501.0907211817,213976.64096101647,8.000000000000007,0.7642549351157596,Material_Silicone_6
1775472081.9634485,-3.55,-0.74,2.0,3.626306661053364,1.81315242395047,1.9999999999999998,337501.108852706,216069.43686089822,8.000000000000007,0.812687026655244,Material_Silicone_6
1775472081.9741278,-3.69,-0.76,2.08,3.767452720340363,1.8112744755124457,2.0799999999999996,332501.1269654507,218027.5225491722,8.000000000000007,0.861861764188928,Material_Silicone_6
1775472081.9859655,-3.82,-0.78,2.16,3.898820334408858,1.8050085784260552,2.1599999999999997,327501.1450155365,219854.49741992928,8.000000000000007,0.9114061077124527,Material_Silicone_6
1775472081.9960644,-3.96,-0.79,2.24,4.038031698736403,1.802691917877002,2.24,322501.1630424557,221553.60493242502,8.000000000000007,0.9615539470269662,Material_Silicone_6
1775472082.0072186,-4.1,-0.81,2.32,4.1792463435409015,1.8013985095441345,2.32,317501.18105644075,223127.766201536,8.000000000000007,1.0123240435673877,Material_Silicone_6
1775472082.0185447,-4.24,-0.82,2.4,4.318564576337837,1.7994011570569501,2.4,312501.1990504523,224579.6086344084,8.000000000000007,1.06360966239459,Material_Silicone_6
1775472082.0293696,-4.38,-0.84,2.48,4.459820624195552,1.7983140426941568,2.48,307501.21703359275,225911.4905117624,8.000000000000007,1.115429428094596,Material_Silicone_6
1775472082.0403697,-4.52,-0.86,2.56,4.601086828130936,1.7972988401687873,2.56,302501.2350065811,227125.52221604748,8.000000000000007,1.1677397051191725,Material_Silicone_6
1775472082.0509946,-4.65,-0.87,2.64,4.7306870536952665,1.791926235518572,2.64,297501.2529258435,228223.58451747385,8.000000000000007,1.22015636566057,Material_Silicone_6
1775472082.0620775,-4.79,-0.89,2.72,4.871981116547969,1.7911688696246688,2.72,292601.2708375322,229295.6526555714,8.000000000000007,1.2729502657300396,Material_Silicone_6
1775472082.0729754,-4.93,-0.9,2.81,5.011476828241351,1.783443076440667,2.8100000000000005,287701.288671963,230258.48196973535,8.999999999999986,1.3260825007433923,Material_Silicone_6
1775472082.0847425,-5.07,-0.92,2.89,5.152795357861595,1.782973555324581,2.89,282801.3065016985,231113.43765233402,8.999999999999986,1.379568862288959,Material_Silicone_6
1775472082.0950398,-5.21,-0.94,2.97,5.294119379084684,1.7825311772907428,2.9700000000000006,277901.32432701025,231861.71300987256,8.999999999999986,1.433371274015055,Material_Silicone_6
1775472082.1060152,-5.35,-0.95,3.05,5.433691194758863,1.7815375125315902,3.0499999999999994,273001.3421423854,232504.33804784509,8.999999999999986,1.4874051402861967,Material_Silicone_6
1775472082.1176488,-5.48,-0.97,3.13,5.56518642994105,1.7780142657913047,3.1299999999999994,268101.3599225281,233042.18680387695,8.999999999999986,1.5414219302958094,Material_Silicone_6
1775472082.1277573,-5.62,-0.98,3.22,5.704804992285013,1.7716780188220476,3.22,263201.3776393082,233475.98341466225,9.00000000000003,1.595620486713774,Material_Silicone_6
1775472082.1395793,-5.76,-1.0,3.3,5.846161133598697,1.7715634430409861,3.2999999999999994,258301.3953549427,233806.30697308911,9.00000000000003,1.6500139264863947,Material_Silicone_6
1775472082.1506875,-5.9,-1.02,3.38,5.987520354871456,1.7714552021941579,3.38,253401.41306949474,234033.59561635484,9.00000000000003,1.7045676439200812,Material_Silicone_6
1775472082.1609683,-6.04,-1.03,3.46,6.127193484785673,1.7708646572026057,3.46,248501.4307781413,234158.14938623042,9.00000000000003,1.7592049525942555,Material_Silicone_6
1775472082.1717873,-6.17,-1.05,3.55,6.258705936533526,1.7630152601459905,3.55,243601.44840829392,234180.1322832062,9.00000000000003,1.8136910534428694,Material_Silicone_6
1775472082.1828465,-6.31,-1.06,3.63,6.398413865951467,1.7626479623425633,3.63,238701.46603477356,234099.57312152354,9.00000000000003,1.8682125812914456,Material_Silicone_6
1775472082.1937382,-6.45,-1.08,3.71,6.5397935747239,1.7627471191312076,3.71,233801.48366224475,233916.36595200835,9.00000000000003,1.9227801380345515,Material_Silicone_6
1775472082.2047892,-6.59,-1.09,3.78,6.679535912022631,1.7670725251190758,3.78,228901.50133296996,233630.26925123454,9.00000000000003,1.9773216256289239,Material_Silicone_6
1775472082.2154033,-6.73,-1.08,3.82,6.816105926406954,1.784320456043586,3.82,224101.5191761745,233352.7568421991,9.00000000000003,2.0316590764362905,Material_Silicone_6
1775472082.2266521,-6.86,-1.05,3.86,6.9398919299943,1.7978989979521507,3.86,219301.5371551645,232976.0413096981,9.00000000000003,2.085536518821222,Material_Silicone_6
1775472082.2372417,-6.96,-1.02,3.9,7.034344319124562,1.803677568063332,3.9,214501.55519194013,232499.6405227925,9.00000000000003,2.138268145861275,Material_Silicone_6
1775472082.2483938,-7.04,-0.99,3.92,7.109268598104871,1.8135884654378585,3.92,209701.57332782482,231922.94014792173,9.00000000000003,2.1894501534865136,Material_Silicone_6
1775472082.2592418,-7.1,-0.95,3.96,7.163274390947201,1.8089072176868646,3.96,204901.591416897,231245.18991295213,9.00000000000003,2.2386848770720977,Material_Silicone_6
1775472082.2708545,-7.16,-0.93,3.97,7.22014542789825,1.8186759720962915,3.97,200101.60960365672,230465.49819249113,9.00000000000003,2.2861252827321445,Material_Silicone_6
1775472082.2817461,-7.22,-0.91,3.99,7.277121683742824,1.8238395638855287,3.99,195301.6278420524,229582.8264164485,9.00000000000003,2.331847659419786,Material_Silicone_6
1775472082.2923992,-7.26,-0.89,4.01,7.314348911557337,1.8240267051198584,4.01,190501.64608231944,228595.98172995218,9.00000000000003,2.375508922692049,Material_Silicone_6
1775472082.304207,-7.3,-0.86,4.02,7.3504829773287685,1.8284778977240974,4.02,185701.6643670984,227503.60848671585,9.00000000000003,2.417172964176885,Material_Silicone_6
1775472082.3143613,-7.32,-0.84,4.04,7.368039087844201,1.8237716000179705,4.04,180901.68260481438,226304.17860474339,9.00000000000003,2.4565525093839584,Material_Silicone_6
1775472082.3259377,-7.34,-0.82,4.05,7.385661784836888,1.823619743510406,4.05,176101.70084101183,224995.97992887927,9.00000000000003,2.493743742868428,Material_Silicone_6
1775472082.3364058,-7.35,-0.81,4.06,7.394497954560539,1.82130446631923,4.0600000000000005,171301.71905405648,223577.10319353399,9.00000000000003,2.528666859175962,Material_Silicone_6
1775472082.3475301,-7.36,-0.81,4.07,7.404437858473796,1.8192717541036956,4.07,166501.73724677405,222045.42669716565,9.00000000000003,2.5614277375235206,Material_Silicone_6
1775472082.3584607,-7.36,-0.81,4.07,7.404437858473796,1.8192717541036956,4.07,161701.7554394916,220398.59870502824,9.00000000000003,2.5919256271127313,Material_Silicone_6
1775472082.3695889,-7.36,-0.81,4.07,7.404437858473796,1.8192717541036956,4.07,157001.77363220917,218779.43938982676,9.00000000000003,2.620146567827793,Material_Silicone_6
1775472082.379979,-7.36,-0.81,4.08,7.404437858473796,1.8148127557992744,4.080000000000001,152301.7917803367,217046.4564187083,9.00000000000003,2.6462502397984187,Material_Silicone_6
