time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472164.8785546,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.06000000000000005,0.9019214560025123,0.06861126440826389,1.0000000000000009,0.027585409836466835,Material_Silicone_15
1775472164.8807259,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.06000000000000005,0.8992607784452984,0.06708790729165506,1.0000000000000009,0.027208796915894732,Material_Silicone_15
1775472164.882065,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.050000000000000044,0.8969570473885031,0.0662766608045492,1.0000000000000009,0.02700280792586983,Material_Silicone_15
1775472164.8832233,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.050000000000000044,0.8946404219779963,0.0653460625487683,1.0000000000000009,0.026747522522147796,Material_Silicone_15
1775472164.884521,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.050000000000000044,0.8923237965674895,0.06431863266012888,1.0000000000000009,0.026456368237167717,Material_Silicone_15
1775472164.8858612,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.050000000000000044,0.8900071711569825,0.06318964802342583,1.0000000000000009,0.026128146003206155,Material_Silicone_15
1775472164.887083,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.050000000000000044,0.8876905457464759,0.06195355696644931,1.0000000000000009,0.025761439029400653,Material_Silicone_15
1775472164.8886254,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.050000000000000044,0.8855457282331298,0.06101071756693765,1.0000000000000009,0.025564045995220646,Material_Silicone_15
1775472164.8902478,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.040000000000000036,0.8835739419381521,0.06034671563353651,1.0000000000000009,0.02533723119421246,Material_Silicone_15
1775472164.8917887,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.040000000000000036,0.8816021556431743,0.059610138693774906,1.0000000000000009,0.025080196404637187,Material_Silicone_15
1775472164.893073,-0.5,-0.09,0.63,0.5080354318352215,0.8064041673508795,0.040000000000000036,0.8796146380798802,0.0587648742659848,1.0000000000000009,0.024772722961737596,Material_Silicone_15
1775472164.894241,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.8774709511842836,0.05805180433914097,1.0000000000000009,0.02458070447919443,Material_Silicone_15
1775472164.8954513,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.875327264288687,0.05724965274610934,1.0000000000000009,0.02435025872860909,Material_Silicone_15
1775472164.8967018,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.8733521840673636,0.05672278459836977,1.0000000000000009,0.024285002760389023,Material_Silicone_15
1775472164.8979068,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.8713771038460401,0.05612151068774502,1.0000000000000009,0.02418979265992828,Material_Silicone_15
1775472164.8995333,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.8694020236247165,0.05544341031533845,1.0000000000000009,0.02406427289000971,Material_Silicone_15
1775472164.901807,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.8674080675493755,0.054643560259304474,1.0000000000000009,0.02388566522029316,Material_Silicone_15
1775472164.9030445,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.8654141114740347,0.05375791929166087,1.0000000000000009,0.02367448329746704,Material_Silicone_15
1775472164.9044442,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.040000000000000036,0.8634201553986938,0.052782169088286174,1.0000000000000009,0.023429846326496202,Material_Silicone_15
1775472164.9057925,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.8615912295219116,0.052094105962082825,1.0000000000000009,0.023150693757627794,Material_Silicone_15
1775472164.9077811,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.8599277484717995,0.05167082344632111,1.0000000000000009,0.023038482717922953,Material_Silicone_15
1775472164.9100802,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.8582642674216876,0.05119001637863477,1.0000000000000009,0.0229004574721703,Material_Silicone_15
1775472164.9115727,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.8565790447972802,0.050606401951366134,1.0000000000000009,0.022710883143535702,Material_Silicone_15
1775472164.9128556,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.854893822172873,0.04995916441949308,1.0000000000000009,0.022493101926637966,Material_Silicone_15
1775472164.9142318,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.8532085995484657,0.04924579525134126,1.0000000000000009,0.022246285438316502,Material_Silicone_15
1775472164.9154935,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.8515233769240583,0.0484633742097316,1.0000000000000009,0.021969455107537787,Material_Silicone_15
1775472164.916721,-0.49,-0.09,0.63,0.498196748283246,0.7907872341206538,0.030000000000000027,0.849838154299651,0.04760849692082605,1.0000000000000009,0.021661460247160647,Material_Silicone_15
