time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471211.4928706,-0.17,-0.08,0.54,0.18788294228055938,0.34793073027746124,0.54,0.0744281156312309,0.18505150012147123,6.999999999999998,0.04100013186386965,Material_Bottle_4
1775471211.5044422,-0.18,-0.12,0.58,0.21633307652783934,0.3729874198972749,0.58,0.07815798983020365,0.1872595174439494,6.999999999999998,0.04559136749316239,Material_Bottle_4
1775471211.5149047,-0.18,-0.15,0.62,0.23430749027719963,0.3779146973588746,0.62,0.0819371368037924,0.1894447123696888,6.999999999999998,0.05040558951170501,Material_Bottle_4
1775471211.5256736,-0.19,-0.18,0.66,0.261725046566048,0.3965525000205272,0.66,0.08590266180399768,0.191823525617039,6.999999999999998,0.055818715544351236,Material_Bottle_4
1775471211.5368135,-0.2,-0.22,0.7,0.2973213749463701,0.42474421457450795,0.6999999999999998,0.09015010394974275,0.19455736306076557,6.999999999999998,0.062114031765499095,Material_Bottle_4
1775471211.5476987,-0.2,-0.25,0.74,0.32015621187164245,0.4326429449036453,0.7399999999999999,0.0944765333987792,0.19729569832615793,6.999999999999998,0.06863624876651547,Material_Bottle_4
1775471211.5584607,-0.21,-0.28,0.79,0.35,0.4430374138766912,0.7899999999999998,0.09890690753754612,0.2000791170596315,6.999999999999998,0.07565849140511283,Material_Bottle_4
1775471211.5691552,-0.22,-0.31,0.84,0.38013155617496425,0.45253702814040014,0.8399999999999997,0.10343227781895009,0.20288886358193095,6.999999999999998,0.08313541817400746,Material_Bottle_4
1775471211.5804236,-0.24,-0.34,0.89,0.4161730409336963,0.46760963294838576,0.89,0.10810837414843398,0.20581859533974894,6.999999999999998,0.09125904816525557,Material_Bottle_4
1775471211.5916696,-0.25,-0.37,0.94,0.44654227123532214,0.4750444640328278,0.94,0.11285881878876226,0.20873014683637056,6.999999999999998,0.09972662140982713,Material_Bottle_4
1775471211.6022816,-0.26,-0.4,0.99,0.47707441767506253,0.48189286442646273,0.99,0.11767774743302689,0.21161177250726773,6.999999999999998,0.10851154874753466,Material_Bottle_4
1775471211.6132255,-0.27,-0.44,1.03,0.5162363799656122,0.5011998822968252,1.03,0.12268974625599516,0.21467844299873692,6.999999999999998,0.11792018990969241,Material_Bottle_4
1775471211.6242635,-0.28,-0.47,1.08,0.5470831746635972,0.506558026023677,1.08,0.12775532651623192,0.2176791092611862,6.999999999999998,0.12756751371645444,Material_Bottle_4
1775471211.6352077,-0.29,-0.5,1.13,0.578013840664737,0.511516220485413,1.13,0.13287048872108603,0.2206072068796235,6.999999999999998,0.13743878201761955,Material_Bottle_4
1775471211.6461227,-0.3,-0.53,1.18,0.6090155991434045,0.5161144771431588,1.18,0.13803163349251762,0.22345719095783004,6.999999999999998,0.14752012395341466,Material_Bottle_4
1775471211.6592672,-0.31,-0.56,1.23,0.6400781202322104,0.5203882925560308,1.2299999999999998,0.14323551641807794,0.22622438998064986,6.999999999999998,0.15779845315527186,Material_Bottle_4
1775471211.6683974,-0.32,-0.59,1.28,0.6711929677819933,0.5243690964163258,1.2799999999999998,0.1484792073822412,0.22890487599345016,6.999999999999998,0.16826138927625175,Material_Bottle_4
1775471211.6792023,-0.33,-0.62,1.33,0.7023531875061151,0.5280847063318863,1.33,0.15376005444556007,0.23149535093809148,6.999999999999998,0.1788971858485634,Material_Bottle_4
1775471211.689915,-0.34,-0.65,1.38,0.7335529974037323,0.5315597578579525,1.3799999999999997,0.15907565202413956,0.23399304806743007,6.999999999999998,0.18969466507131888,Material_Bottle_4
1775471211.701437,-0.35,-0.68,1.43,0.7647875521999558,0.5348160960726293,1.4299999999999997,0.16442381298486589,0.23639564695758108,6.999999999999998,0.20064315941597174,Material_Bottle_4
1775471211.7117112,-0.36,-0.71,1.47,0.7960527620704547,0.5415321228151918,1.4699999999999998,0.16983913421301777,0.23875789215679397,6.999999999999998,0.21173245959358183,Material_Bottle_4
1775471211.7230608,-0.37,-0.74,1.52,0.8273451516749222,0.5443056627429339,1.5199999999999998,0.17528219084044708,0.2410176398035962,6.999999999999998,0.22295276828727212,Material_Bottle_4
1775471211.7341247,-0.39,-0.77,1.57,0.8631338250816034,0.5497664173982076,1.57,0.18077985501442914,0.24321682565207847,6.999999999999998,0.2344338098289689,Material_Bottle_4
1775471211.7450354,-0.4,-0.79,1.62,0.8854942122905153,0.5466010282033871,1.62,0.1862458652964631,0.24522639490807943,6.999999999999998,0.24574312848686133,Material_Bottle_4
1775471211.7564487,-0.41,-0.82,1.67,0.9167878707749136,0.5489744441918979,1.6699999999999997,0.19173560973838208,0.24713294491356363,6.999999999999998,0.2571648097708944,Material_Bottle_4
1775471211.7669957,-0.42,-0.85,1.72,0.9481033698917012,0.5512225689936815,1.7199999999999998,0.19724783542831884,0.2489357168586348,6.999999999999998,0.2686895800465095,Material_Bottle_4
1775471211.777939,-0.43,-0.88,1.77,0.979438614717635,0.5533548369281346,1.7699999999999998,0.2027813837976002,0.2506340476665681,6.999999999999998,0.2803085039558356,Material_Bottle_4
1775471211.7886522,-0.44,-0.9,1.82,1.0017983829094554,0.5504383694896077,1.8199999999999996,0.2082857674924963,0.2521598273133981,6.999999999999998,0.2917580608791365,Material_Bottle_4
1775471211.799826,-0.45,-0.93,1.87,1.0331505214633538,0.5524866144260638,1.87,0.21381063363675692,0.2535842404127457,6.999999999999998,0.3033007314864674,Material_Bottle_4
1775471211.8109617,-0.46,-0.96,1.92,1.064518670573701,0.5544365188214492,1.9199999999999997,0.21935499882497145,0.2549065261353384,6.999999999999998,0.31492707308971096,Material_Bottle_4
1775471211.821413,-0.47,-0.98,1.97,1.086876257906115,0.5517135564429232,1.9699999999999998,0.22487213438940068,0.25606708932362526,6.999999999999998,0.3263846178823918,Material_Bottle_4
1775471211.8326085,-0.48,-1.01,2.02,1.1182575731914361,0.5535925839598278,2.0199999999999996,0.23040806022899893,0.25712760320739847,6.999999999999998,0.337921978645743,Material_Bottle_4
