time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471580.704159,7.51,-0.38,0.55,7.519607702533423,13.671989146444137,0.55,8815546.693195507,4682783.948067886,3.0000000000000027,1.0666749387065382,Material_Wood_7
1775471580.7153752,7.38,-0.53,0.58,7.399006690090231,12.756886091731275,0.58,8702431.790816974,4757153.448268429,3.0000000000000027,1.1172482088732487,Material_Wood_7
1775471580.7265303,7.25,-0.68,0.6,7.281819827488181,12.136346151903382,0.6,8589316.882233042,4827728.503217851,3.0000000000000027,1.1676992953369316,Material_Wood_7
1775471580.7368624,7.13,-0.83,0.63,7.178147393304208,11.393866665773876,0.6299999999999999,8476201.966224313,4894673.250787226,3.0000000000000027,1.217652079226157,Material_Wood_7
1775471580.7482345,7.0,-0.98,0.66,7.068267114364029,10.709479401340344,0.6600000000000001,8363087.043371712,4958134.740926899,3.0000000000000027,1.2673228524717977,Material_Wood_7
1775471580.7589555,6.87,-1.13,0.68,6.962312834109079,10.238680287395281,0.68,8249877.163866456,5018187.1014654115,3.0000000000000027,1.3165679497456648,Material_Wood_7
1775471580.7697966,6.74,-1.28,0.71,6.860466456444489,9.66261520257646,0.7099999999999999,8136667.278600551,5075004.492761669,3.0000000000000027,1.3653488168388477,Material_Wood_7
1775471580.7814622,6.62,-1.42,0.74,6.770583431285667,9.149424705217516,0.7399999999999999,8023457.388202739,5128694.4287894275,3.0000000000000027,1.4133752362996983,Material_Wood_7
1775471580.79183,6.49,-1.57,0.77,6.67720001198107,8.671677065329876,0.77,7910247.493027452,5179354.168547898,3.0000000000000027,1.4607831310130925,Material_Wood_7
1775471580.8029284,6.36,-1.72,0.79,6.5884747855630446,8.339830943964683,0.7899999999999998,7797037.594533704,5227071.814470349,3.0000000000000027,1.5074846913258824,Material_Wood_7
1775471580.8139684,6.24,-1.87,0.82,6.514176847461236,7.944108418722949,0.8199999999999998,7683827.692082732,5271927.2569512455,3.0000000000000027,1.5531564983548716,Material_Wood_7
1775471580.8245308,6.11,-2.02,0.85,6.435254462723289,7.570878696287756,0.8499999999999999,7570617.785899461,5313992.975534145,3.0000000000000027,1.5979660932542523,Material_Wood_7
1775471580.8361917,5.98,-2.17,0.87,6.361548553614914,7.312116369538557,0.87,7457407.877128568,5353334.732514381,3.0000000000000027,1.6418279551657062,Material_Wood_7
1775471580.8465962,5.86,-2.32,0.9,6.302539170842177,7.002813520031841,0.8999999999999999,7344197.965264645,5390012.175422907,3.0000000000000027,1.6844427036684635,Material_Wood_7
1775471580.8577974,5.73,-2.47,0.93,6.2396955053912695,6.709342791449976,0.93,7230988.050466017,5424079.352131813,3.0000000000000027,1.7259582074268471,Material_Wood_7
1775471580.8689842,5.6,-2.62,0.95,6.182588454684655,6.507980996530168,0.9499999999999998,7117778.133653768,5455585.160574958,3.0000000000000027,1.766292884427305,Material_Wood_7
1775471580.8796203,5.48,-2.76,0.98,6.135796606798501,6.261010556926474,0.9799999999999999,7004568.214371816,5484573.742271847,3.0000000000000027,1.8052715379307684,Material_Wood_7
1775471580.8905253,5.35,-2.91,1.01,6.0902052510568145,6.029900218966927,1.0099999999999998,6891358.29277876,5511084.819230744,3.0000000000000027,1.8429271701915524,Material_Wood_7
1775471580.901649,5.22,-3.06,1.04,6.05078507302978,5.818056975935389,1.0399999999999998,6778148.36906727,5535153.989828752,3.0000000000000027,1.8791844882708546,Material_Wood_7
1775471580.9143717,5.09,-3.22,1.06,6.022997592561365,5.682067840088231,1.06,6664938.443995893,5556812.984252071,3.0000000000000027,1.9138633229584423,Material_Wood_7
1775471580.9242134,4.97,-3.36,1.09,5.999208281098431,5.503855758938231,1.09,6551728.517142394,5576089.888252363,3.0000000000000027,1.9469505192789536,Material_Wood_7
1775471580.9346457,4.86,-3.49,1.12,5.983285050872974,5.342214025588347,1.12,6438518.588672476,5593009.331972046,3.0000000000000027,1.9783584732013346,Material_Wood_7
1775471580.9457805,4.76,-3.6,1.14,5.96804825717755,5.235125457940432,1.14,6325308.659131672,5607592.653797309,3.0000000000000027,2.0081416928046627,Material_Wood_7
1775471580.956397,4.7,-3.68,1.17,5.9692880647527815,5.10195125025772,1.17,6212098.728259128,5619858.040428535,3.0000000000000027,2.0360602137761177,Material_Wood_7
1775471580.9676025,4.64,-3.74,1.2,5.959630861051715,4.966354912247336,1.2,6098888.796030619,5629820.64171323,3.0000000000000027,2.0623838530490537,Material_Wood_7
1775471580.9784024,4.58,-3.79,1.23,5.944787632876384,4.833156747739542,1.23,5985678.8624701295,5637492.666033962,3.0000000000000027,2.0872558692537244,Material_Wood_7
1775471580.9894047,4.52,-3.82,1.25,5.918006421084722,4.734401349346698,1.25,5872468.927922086,5642883.455716436,3.0000000000000027,2.110920201123064,Material_Wood_7
