time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472049.3842378,-0.22,-0.47,0.7,0.5189412298131648,0.7413435549565855,0.7,0.04001970140230794,0.140948284025608,10.999999999999998,0.07563646094026676,Material_Silicone_1
1775472049.3944592,-0.28,-0.56,0.81,0.6260990336999411,0.7729608157273152,0.8100000000000002,0.04774930955958109,0.15862749740563584,11.00000000000001,0.09687115200235914,Material_Silicone_1
1775472049.406461,-0.35,-0.66,0.92,0.7470609078247904,0.8120218432640729,0.9200000000000002,0.05586952799222182,0.1758268184262511,11.00000000000001,0.12064807713152284,Material_Silicone_1
1775472049.415994,-0.42,-0.76,1.04,0.8683317338436964,0.8349335566443652,1.04,0.06421886355866548,0.19205091054018242,12.0,0.14656133211463807,Material_Silicone_1
1775472049.4272838,-0.5,-0.86,1.15,0.994786409235671,0.8650309080041418,1.15,0.0728691726387069,0.2077991411749689,12.0,0.1746009166523743,Material_Silicone_1
1775472049.438113,-0.57,-0.97,1.27,1.125077775089349,0.8858873143323108,1.27,0.08172804578203001,0.22284274559362235,12.00000000000001,0.20468896018690802,Material_Silicone_1
1775472049.4494717,-0.65,-1.08,1.38,1.260515767453942,0.9134165608966531,1.38,0.09086221139099654,0.23754098469399768,12.00000000000001,0.2368332093769922,Material_Silicone_1
1775472049.4612806,-0.73,-1.18,1.49,1.3875518008348373,0.9312421943574786,1.49,0.10017463333457133,0.2516323189696778,12.00000000000001,0.27038481732467895,Material_Silicone_1
1775472049.4711208,-0.81,-1.29,1.61,1.5232202729743325,0.9460989607921563,1.61,0.10963562294249289,0.2651128886567098,12.00000000000001,0.3056354447875112,Material_Silicone_1
1775472049.4821827,-0.89,-1.4,1.73,1.6589454481688057,0.9589274504285291,1.73,0.11922489744677817,0.2780029782764068,12.00000000000001,0.34241943432766064,Material_Silicone_1
1775472049.4934242,-0.97,-1.51,1.84,1.7947144619688113,0.9753877644462211,1.84,0.1289787750912404,0.2904798109818034,12.00000000000001,0.3806006626307542,Material_Silicone_1
1775472049.504667,-1.04,-1.61,1.96,1.9166898549321953,0.9779024882804629,1.96,0.13875779997404503,0.30219737047875705,12.00000000000001,0.419482276159758,Material_Silicone_1
1775472049.5156038,-1.12,-1.72,2.08,2.0525106577067995,0.9867834956362037,2.08,0.14862563493040706,0.31340838388920883,12.00000000000001,0.45962089418937135,Material_Silicone_1
1775472049.5275965,-1.2,-1.83,2.2,2.188355546980426,0.9947066146699141,2.2,0.1585727010771062,0.3241350110930688,12.00000000000001,0.5009166233216418,Material_Silicone_1
1775472049.5380728,-1.28,-1.94,2.31,2.3242202993692316,1.006155538187746,2.31,0.16863425645898364,0.3345067774529801,12.00000000000001,0.5432818946720909,Material_Silicone_1
1775472049.547952,-1.36,-2.05,2.43,2.460101623917191,1.0123870829342008,2.43,0.17875812728832563,0.34442285725361316,12.00000000000001,0.5866387964726194,Material_Silicone_1
1775472049.5592654,-1.44,-2.15,2.55,2.5876823607235875,1.0147769984104271,2.55,0.18890589727242993,0.35382744129179544,12.00000000000001,0.6306113918615718,Material_Silicone_1
1775472049.5697393,-1.52,-2.26,2.67,2.72360055808483,1.020074733337115,2.67,0.19910664460580105,0.3628241515185392,12.00000000000001,0.6754725039205794,Material_Silicone_1
1775472049.5814018,-1.6,-2.37,2.78,2.8595279330686734,1.0286068001661415,2.78,0.20939271260746245,0.3715102047746436,12.00000000000001,0.7211588127090703,Material_Silicone_1
1775472049.5918818,-1.68,-2.48,2.9,2.9954632362958487,1.032918001164775,2.9,0.21972189261911018,0.3798113034389412,12.00000000000001,0.7676120417488932,Material_Silicone_1
1775472049.6046605,-1.75,-2.59,3.02,3.1257958986472545,1.0350314117933253,3.02,0.23007220673704348,0.38770351589487456,12.00000000000001,0.814589520958831,Material_Silicone_1
1775472049.613694,-1.83,-2.7,3.13,3.2617326683834778,1.0420867815644397,3.13,0.2404930745526879,0.3953097092728798,12.00000000000001,0.862245209959902,Material_Silicone_1
1775472049.6248872,-1.91,-2.81,3.25,3.397675676105652,1.045438347897632,3.25,0.25094745803166424,0.4025685927307406,12.00000000000001,0.9105296806871189,Material_Silicone_1
1775472049.6370661,-1.99,-2.92,3.37,3.533624201864143,1.0485528644840587,3.37,0.26143298667650483,0.40949178638813066,12.00000000000001,0.9593963681408231,Material_Silicone_1
1775472049.646531,-2.07,-3.03,3.49,3.669577632371333,1.0514546077125286,3.49,0.2719475327536301,0.41608993858534044,12.00000000000001,1.008801165271116,Material_Silicone_1
1775472049.6575067,-2.15,-3.14,3.6,3.805535441958201,1.05709288468481,3.6,0.28251846160047817,0.4224264078939085,12.00000000000001,1.0587020895269985,Material_Silicone_1
1775472049.6688879,-2.23,-3.25,3.72,3.9414971774694956,1.0595419671848194,3.72,0.2931138812723264,0.4284522092824156,12.00000000000001,1.1090590057504996,Material_Silicone_1
1775472049.6792717,-2.3,-3.36,3.84,4.071805496336975,1.0603657385341763,3.84,0.30371753865766815,0.43415026746486,12.00000000000001,1.159666174984612,Material_Silicone_1
1775472049.6904287,-2.38,-3.47,3.95,4.207766628509713,1.0652571046209134,3.95,0.3143701097038773,0.4396020463354409,12.00000000000001,1.2106651908821786,Material_Silicone_1
1775472049.7017741,-2.46,-3.59,4.07,4.351976562436889,1.0692814479497397,4.07,0.3250629241833747,0.4447991102601077,12.00000000000001,1.2622553500035483,Material_Silicone_1
1775472049.712451,-2.54,-3.7,4.19,4.4879393935301755,1.071106998191689,4.19,0.3357739941652915,0.44971177438985155,12.00000000000001,1.3141488946490911,Material_Silicone_1
1775472049.7230198,-2.62,-3.81,4.31,4.623905275846382,1.0728316016275592,4.31,0.3465023101815672,0.45434643244547057,12.00000000000001,1.366312659862584,Material_Silicone_1
1775472049.7355871,-2.69,-3.92,4.43,4.754208661806926,1.073184557251099,4.43,0.35723415575407813,0.4586889365779198,12.00000000000001,1.4185590784996633,Material_Silicone_1
1775472049.7450304,-2.77,-4.03,4.54,4.890173821041539,1.0771305603328145,4.540000000000001,0.36800546135740625,0.4628021882267448,12.00000000000001,1.4710211501774098,Material_Silicone_1
1775472049.755833,-2.85,-4.14,4.66,5.026141661354164,1.0785709405114214,4.66,0.37879117076252045,0.4666522117228811,12.00000000000001,1.5236670869210653,Material_Silicone_1
1775472049.7677784,-2.93,-4.25,4.78,5.162111970889434,1.0799395169351291,4.78,0.3895905659318717,0.47024347129201305,12.00000000000001,1.576465754485709,Material_Silicone_1
1775472049.7780602,-3.01,-4.37,4.9,5.306316990154282,1.0829216137209525,4.9,0.40041978206908124,0.4736041825177094,12.00000000000001,1.6296001902222137,Material_Silicone_1
1775472049.7892475,-3.08,-4.48,5.02,5.436616594905328,1.082991137831512,5.02,0.4112496934473965,0.476696246320607,12.00000000000001,1.6826692353206973,Material_Silicone_1
1775472049.800471,-3.16,-4.59,5.13,5.572584678584974,1.0862736047390584,5.13,0.422112429494787,0.47956920452242413,12.00000000000001,1.7357974750183809,Material_Silicone_1
1775472049.8107345,-3.24,-4.7,5.25,5.708554983531298,1.0873435992738474,5.25,0.43298586548752555,0.4821949049680002,12.00000000000001,1.788955970662932,Material_Silicone_1
1775472049.8219023,-3.32,-4.81,5.37,5.84452735471398,1.0883661576066708,5.370000000000001,0.4438695270635922,0.48457603940316557,12.00000000000001,1.842116108572231,Material_Silicone_1
1775472049.8332195,-3.4,-4.92,5.48,5.980501651199504,1.091332218953884,5.48,0.45478284925313106,0.486740911744418,12.00000000000001,1.8952495568766372,Material_Silicone_1
1775472049.8438253,-3.49,-5.04,5.54,6.130391504626765,1.1065686639094043,5.54,0.4658485358922252,0.48884991441864456,12.00000000000001,1.9486640033566363,Material_Silicone_1
1775472049.857006,-3.57,-5.13,5.6,6.249943999749117,1.11606122922998,5.6,0.4770091481845249,0.49082308059240976,12.00000000000001,2.0015869496614287,Material_Silicone_1
1775472049.8681364,-3.65,-5.22,5.66,6.36952902497508,1.125358286151377,5.66,0.48826273104603873,0.4926548914681641,12.00000000000001,2.05401760349588,Material_Silicone_1
1775472049.8775647,-3.72,-5.29,5.72,6.467031776634471,1.1305997632927811,5.72,0.4995687286789664,0.49429038043411583,12.00000000000001,2.1054418536061745,Material_Silicone_1
1775472049.8877044,-3.78,-5.35,5.77,6.550641189990488,1.1352929037604134,5.77,0.5109216577165705,0.49572154917156946,12.00000000000001,2.1555735677544887,Material_Silicone_1
1775472049.898624,-3.82,-5.39,5.8,6.60639841365929,1.1390340128664271,5.8,0.5223119978452349,0.4969355656103662,12.00000000000001,2.2038418950697443,Material_Silicone_1
1775472049.9094167,-3.84,-5.42,5.83,6.642439310976052,1.1393547464187488,5.83,0.5337055453094224,0.4978900106945475,12.00000000000001,2.249907169485004,Material_Silicone_1
1775472049.9206254,-3.86,-5.44,5.84,6.670322331042182,1.1421782857643656,5.84,0.545127328167066,0.49861606501756106,12.00000000000001,2.293705845438111,Material_Silicone_1
1775472049.931136,-3.88,-5.46,5.85,6.6982087157687165,1.1449927471411914,5.85,0.5565772556384779,0.4991128395705329,12.00000000000001,2.3353449588258504,Material_Silicone_1
1775472049.9426582,-3.89,-5.48,5.86,6.72030505259992,1.146809540237266,5.860000000000001,0.5680453510408505,0.49936766865195537,12.00000000000001,2.374802894809618,Material_Silicone_1
