time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471205.729772,-0.02,-2.09,0.55,2.090095691589263,3.800167075313068,0.55,165901.27490287292,116480.75805488466,3.0000000000000027,0.4299256579667515,Material_Bottle_3
1775471205.740482,-0.01,-2.19,0.58,2.190022830931221,3.775894922476377,0.58,163501.31266182213,117398.12932684594,3.0000000000000027,0.46518860935616074,Material_Bottle_3
1775471205.7521057,-0.0,-2.29,0.61,2.29,3.7540922064062188,0.6099999999999999,161101.35020274422,118259.69294132074,3.0000000000000027,0.500811978326749,Material_Bottle_3
1775471205.7620385,0.0,-2.39,0.64,2.39,3.7343691650481796,0.64,158701.38754643584,119066.66033234545,3.0000000000000027,0.5367964946537223,Material_Bottle_3
1775471205.7730079,0.01,-2.49,0.67,2.4900200802403183,3.716442334026842,0.67,156301.4247108592,119820.1345574102,3.0000000000000027,0.5731367783035185,Material_Bottle_3
1775471205.783908,0.02,-2.59,0.7,2.5900772189261074,3.700105026887258,0.6999999999999998,153901.46171190945,120521.11887580053,3.0000000000000027,0.6098238320294841,Material_Bottle_3
1775471205.7947745,0.02,-2.68,0.73,2.6800746258266765,3.671330074652879,0.7299999999999999,151501.4984252102,121170.52441575054,3.0000000000000027,0.6465087907620715,Material_Bottle_3
1775471205.8059373,0.03,-2.78,0.76,2.7801618657912703,3.6581029048531124,0.7599999999999999,149101.53500623925,121769.17619491802,3.0000000000000027,0.6835421768890202,Material_Bottle_3
1775471205.8167171,0.03,-2.87,0.79,2.8701567901423086,3.6331052620722106,0.7899999999999998,146701.57133729188,122317.81955098464,3.0000000000000027,0.7205820032416005,Material_Bottle_3
1775471205.827495,0.04,-2.97,0.82,2.9702693480558295,3.6222752753421394,0.8199999999999998,144301.60756004465,122817.12449107353,3.0000000000000027,0.7579553805493238,Material_Bottle_3
1775471205.8386028,0.04,-3.06,0.86,3.060261426741186,3.558439381746284,0.8599999999999999,141901.64314443848,123267.69116724811,4.0000000000000036,0.7953290272946131,Material_Bottle_3
1775471205.8494039,0.05,-3.15,0.89,3.1503968004046725,3.5397677085808583,0.8899999999999999,139501.67854211555,123670.05173789317,4.0000000000000036,0.8327130043302543,Material_Bottle_3
1775471205.860695,0.05,-3.25,0.92,3.2503845926290014,3.533022890876207,0.9199999999999998,137101.71387234447,124024.67523163094,4.0000000000000036,0.8703977415400024,Material_Bottle_3
1775471205.8715758,0.06,-3.34,0.95,3.3405388786840966,3.516353012980088,0.9499999999999998,134701.74903587459,124331.97022425744,4.0000000000000036,0.9080727659778751,Material_Bottle_3
1775471205.882651,0.06,-3.43,0.98,3.430524741202139,3.50053187823496,0.9799999999999999,132301.78404119337,124592.28689132146,4.0000000000000036,0.9457317491874151,Material_Bottle_3
1775471205.8937185,0.06,-3.52,1.02,3.5205113264978993,3.451478308842736,1.0199999999999998,129901.81855597645,124805.91952812663,4.0000000000000036,0.9833713109081954,Material_Bottle_3
1775471205.9055107,0.07,-3.61,1.05,3.610678606577993,3.438738255085465,1.0499999999999998,127501.852943359,124973.10714525485,4.0000000000000036,1.0209911025774854,Material_Bottle_3
1775471205.9153805,0.07,-3.7,1.08,3.700662102921584,3.426535811468308,1.08,125001.88720871712,124998.11281737765,4.0000000000000036,1.058636895047935,Material_Bottle_3
1775471205.9266365,0.07,-3.79,1.1,3.790646382874562,3.4460390334868443,1.1,122501.92166910745,124973.1139131186,4.0000000000000036,1.0962452048623719,Material_Bottle_3
1775471205.9374948,0.07,-3.87,1.13,3.8706330231630073,3.4253359272806025,1.13,120001.95592246672,124898.08080457099,4.0000000000000036,1.1335470941453074,Material_Bottle_3
1775471205.948229,0.07,-3.95,1.15,3.9506202044742293,3.435318929700261,1.15,117501.99027565605,124772.9229250499,4.0000000000000036,1.1705523055880138,Material_Bottle_3
1775471205.959214,0.07,-4.03,1.18,4.030607894598531,3.4157665074847663,1.18,115002.02443332112,124597.48950261915,4.0000000000000036,1.2072675735186236,Material_Bottle_3
1775471205.970133,0.06,-4.11,1.2,4.110437932872847,3.425362089592298,1.2,112502.058686942,124371.56751217163,4.0000000000000036,1.243693187450919,Material_Bottle_3
1775471205.9811106,0.05,-4.17,1.22,4.1702997494185,3.4182756812646056,1.22,110002.0928696988,124094.88135550884,4.0000000000000036,1.2793480211227328,Material_Bottle_3
1775471205.9921694,0.06,-4.24,1.25,4.240424507051151,3.3923368917714076,1.2499999999999998,107502.12679306771,123767.09073672986,4.0000000000000036,1.3145115740504614,Material_Bottle_3
1775471206.0028105,0.07,-4.31,1.26,4.310568407994472,3.4210833229453566,1.26,105002.16100390095,123387.78788476043,4.0000000000000036,1.349196931594872,Material_Bottle_3
1775471206.0139806,0.09,-4.37,1.26,4.370926675202869,3.4689866716001565,1.26,102502.19569376767,122956.4959351911,4.0000000000000036,1.383189496386312,Material_Bottle_3
1775471206.0250034,0.12,-4.43,1.26,4.431624984133923,3.5171598944238323,1.26,100002.23086536663,122472.66567188669,4.0000000000000036,1.4165198317494914,Material_Bottle_3
1775471206.0358682,0.14,-4.47,1.28,4.472191856349635,3.4938971581659977,1.28,97502.2658043382,121935.67229473936,4.0000000000000036,1.4487627531796912,Material_Bottle_3
1775471206.047434,0.16,-4.51,1.3,4.512837245015601,3.4714105950807737,1.3,95002.30051844414,121344.80998902928,4.0000000000000036,1.479967421345288,Material_Bottle_3
1775471206.0578516,0.18,-4.55,1.32,4.553559047602215,3.4496633317718817,1.32,92502.33501507746,120699.2876198852,4.0000000000000036,1.5101763258204906,Material_Bottle_3
1775471206.069416,0.2,-4.58,1.34,4.584364732435673,3.4211651576645634,1.34,90002.36922672903,119998.22310718596,4.0000000000000036,1.5392203653610117,Material_Bottle_3
1775471206.080448,0.22,-4.61,1.36,4.615246472291594,3.393561087301843,1.36,87502.4031623399,119240.63676547912,4.0000000000000036,1.5671463322095878,Material_Bottle_3
1775471206.0909722,0.24,-4.62,1.38,4.626229566288297,3.352337836195986,1.3799999999999997,85002.43668571826,118425.44394269519,4.0000000000000036,1.5936026343345215,Material_Bottle_3
1775471206.102085,0.25,-4.64,1.4,4.646730033044743,3.3190905099673094,1.3999999999999997,82502.46987662336,117551.44609872311,4.0000000000000036,1.6188350529945577,Material_Bottle_3
1775471206.112761,0.27,-4.64,1.42,4.647848964843845,3.2731307688120257,1.4199999999999997,80002.50260793106,116617.32115007301,4.0000000000000036,1.6425244643093881,Material_Bottle_3
1775471206.1240857,0.27,-4.64,1.44,4.647848964843845,3.2276706508147184,1.4399999999999997,77502.53488463757,115621.61174413285,4.0000000000000036,1.664715617696391,Material_Bottle_3
1775471206.1345503,0.27,-4.62,1.47,4.627882885294311,3.1482175082155126,1.47,75002.56636681265,114562.71232100972,4.0000000000000036,1.6851173136736894,Material_Bottle_3
1775471206.1453986,0.27,-4.59,1.49,4.597934318800128,3.085859887879356,1.4899999999999998,72502.59722541152,113438.85318364052,4.0000000000000036,1.7036428735693359,Material_Bottle_3
1775471206.1562798,0.27,-4.56,1.52,4.567986427300326,3.0052522513474176,1.5199999999999998,70002.62727793405,112248.08323676072,4.0000000000000036,1.7203808392477957,Material_Bottle_3
1775471206.1674109,0.27,-4.53,1.55,4.538039224158381,2.9277653525116314,1.55,67502.65655558757,110988.24881114317,4.0000000000000036,1.7354104698434096,Material_Bottle_3
1775471206.178211,0.26,-4.5,1.56,4.507504853020127,2.8894243356383282,1.56,65002.685449830926,109656.96922959188,4.0000000000000036,1.7487940540277063,Material_Bottle_3
1775471206.1894119,0.25,-4.47,1.59,4.476985593007867,2.815712438550584,1.59,62502.71360695531,108251.60880169645,4.0000000000000036,1.7605968003092218,Material_Bottle_3
1775471206.200408,0.24,-4.44,1.6,4.446481755275737,2.7790493601414856,1.6,60002.74139744891,106769.242018742,4.0000000000000036,1.770877650699428,Material_Bottle_3
1775471206.2110283,0.24,-4.4,1.61,4.406540593254532,2.736980034953104,1.61,57502.76876724926,105206.61386358278,4.0000000000000036,1.7795607655718244,Material_Bottle_3
1775471206.2224805,0.23,-4.37,1.61,4.376048445801303,2.7180408246959495,1.61,55002.79594765752,103560.09103199441,4.0000000000000036,1.7868306206874849,Material_Bottle_3
1775471206.234123,0.22,-4.35,1.62,4.35555966553094,2.6886154178490878,1.62,52502.8228338117,101825.60390770236,4.0000000000000036,1.792858431092233,Material_Bottle_3
1775471206.2444408,0.22,-4.32,1.62,4.325598224523401,2.670120712594252,1.6200000000000003,50002.84953501881,99998.575265533,4.0000000000000036,1.7975556048652535,Material_Bottle_3
1775471206.2557337,0.21,-4.3,1.63,4.305124853009492,2.6411792710614854,1.6299999999999997,47502.875946811524,98073.83337878557,4.0000000000000036,1.8010715982577832,Material_Bottle_3
1775471206.2660944,0.21,-4.28,1.63,4.285148772213166,2.6289240142878234,1.6299999999999997,45002.90223605166,96045.50383661616,4.0000000000000036,1.8034352530812026,Material_Bottle_3
1775471206.2771246,0.2,-4.27,1.64,4.274681274668323,2.6065113830225246,1.6399999999999997,42502.92830116549,93906.87463008764,4.0000000000000036,1.804774587829392,Material_Bottle_3
