time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471449.7474523,-0.45,-1.06,0.54,1.1515641536623134,2.1325222613704664,0.54,196458.93928760037,110480.2479288238,3.0000000000000027,0.207044302182174,Material_EPEfoam_15
1775471449.7571588,-0.47,-1.11,0.57,1.2054044964243331,2.1147410204970396,0.57,193851.27947292945,111998.57791586606,3.0000000000000027,0.22395975775269805,Material_EPEfoam_15
1775471449.7681532,-0.49,-1.16,0.59,1.2592458060283545,2.134311307994994,0.59,191243.6198539615,113436.66899934581,3.0000000000000027,0.24126276962655938,Material_EPEfoam_15
1775471449.7793796,-0.51,-1.21,0.62,1.3130879635424277,2.117880396229083,0.62,188635.96007068438,114797.53732885428,3.0000000000000027,0.2589253442359326,Material_EPEfoam_15
1775471449.7899938,-0.52,-1.26,0.65,1.363084736911099,2.0970502151705905,0.65,186028.3000791055,116083.89887611801,3.0000000000000027,0.27678565450051684,Material_EPEfoam_15
1775471449.8006592,-0.54,-1.31,0.67,1.4169333082400175,2.1148226767422993,0.67,183420.64026525116,117298.20430566081,3.0000000000000027,0.29496969741922147,Material_EPEfoam_15
1775471449.812099,-0.56,-1.36,0.7,1.470782104868019,2.101114291076754,0.6999999999999998,180812.98031431308,118442.6703453921,3.0000000000000027,0.3134540618994633,Material_EPEfoam_15
1775471449.8230515,-0.58,-1.41,0.72,1.5246311029229331,2.1175402574759383,0.7199999999999999,178205.32052763458,119519.30281079808,3.0000000000000027,0.33221707021827723,Material_EPEfoam_15
1775471449.8338487,-0.6,-1.46,0.75,1.5784802817900512,2.104637569536642,0.7499999999999999,175597.66061192923,120529.91992197723,3.0000000000000027,0.35123850108652743,Material_EPEfoam_15
1775471449.8450572,-0.61,-1.51,0.78,1.6285576440519385,2.0878917386669227,0.7799999999999998,172990.0005287655,121476.16937441603,3.0000000000000027,0.3703788253649687,Material_EPEfoam_15
1775471449.8561692,-0.63,-1.56,0.8,1.6824089871371943,2.103008605160736,0.8,170382.34059677052,122359.5440561725,3.0000000000000027,0.38975026959561954,Material_EPEfoam_15
1775471449.867509,-0.65,-1.61,0.83,1.7362603491412225,2.0918774183901254,0.8299999999999998,167774.68055346364,123181.39702932144,3.0000000000000027,0.4093347593548851,Material_EPEfoam_15
1775471449.8782148,-0.67,-1.66,0.85,1.7901117283566408,2.1060113204062594,0.8499999999999999,165167.02065149575,123942.95178857414,3.0000000000000027,0.4291151563952121,Material_EPEfoam_15
1775471449.8888369,-0.69,-1.71,0.88,1.843963123275517,2.095410258937793,0.8799999999999999,162559.36064351728,124645.31389575473,3.0000000000000027,0.449075132720891,Material_EPEfoam_15
1775471449.899772,-0.7,-1.76,0.91,1.8940960904874915,2.08142198798407,0.91,159951.70049565608,125289.47887828248,3.0000000000000027,0.46909024863545395,Material_EPEfoam_15
1775471449.9108531,-0.72,-1.81,0.93,1.9479476378999514,2.0945651003600547,0.93,157344.04047922607,125876.33985288584,3.0000000000000027,0.48926178568720413,Material_EPEfoam_15
1775471449.9216604,-0.74,-1.86,0.96,2.001799190728181,2.085205318252982,0.9599999999999999,154736.38036919816,126406.69523158115,3.0000000000000027,0.5095745883944269,Material_EPEfoam_15
1775471449.9323506,-0.76,-1.92,0.99,2.064945519862449,2.085801448546465,0.9899999999999999,152128.7202651316,126881.25346034324,3.0000000000000027,0.530274418177142,Material_EPEfoam_15
1775471449.9432988,-0.78,-1.97,1.01,2.1187968283910563,2.097816564925239,1.0099999999999998,149521.0602812162,127300.63841787852,3.0000000000000027,0.5510700973297956,Material_EPEfoam_15
1775471449.9546828,-0.79,-2.02,1.04,2.1689859381747962,2.0855613967436533,1.04,146913.40017474908,127665.39412995228,3.0000000000000027,0.5718496381534466,Material_EPEfoam_15
1775471449.9654903,-0.81,-2.07,1.07,2.2228360263411244,2.0774149055385225,1.07,144305.73998681706,127975.98765456871,3.0000000000000027,0.5927068794180291,Material_EPEfoam_15
1775471449.976921,-0.83,-2.11,1.09,2.2673773395709853,2.0801607884497217,1.09,141698.0798263439,128232.81242675576,3.0000000000000027,0.6133838051322211,Material_EPEfoam_15
1775471449.9872127,-0.85,-2.16,1.12,2.321228123214089,2.0725232595453833,1.12,139090.41958949543,128436.19111375697,3.0000000000000027,0.6341283551658023,Material_EPEfoam_15
1775471449.998592,-0.87,-2.21,1.15,2.37507894605632,2.0652842441496317,1.15,136482.75928025684,128586.37730600209,3.0000000000000027,0.6549275572253462,Material_EPEfoam_15
1775471450.009098,-0.88,-2.26,1.17,2.4252834885843755,2.0728900988839976,1.17,133875.09904707677,128683.5570871913,3.0000000000000027,0.6756764049416267,Material_EPEfoam_15
1775471450.0204911,-0.9,-2.31,1.2,2.4791329129354884,2.0659423724942636,1.2,131267.43874441943,128727.85065788912,3.0000000000000027,0.6964597972307918,Material_EPEfoam_15
1775471450.0324183,-0.92,-2.36,1.23,2.5329824318380103,2.059333636182418,1.23,128659.77837567472,128719.31260647868,3.0000000000000027,0.7172651978625463,Material_EPEfoam_15
1775471450.0420525,-0.93,-2.41,1.24,2.5832150510555643,2.083236264370403,1.2399999999999998,126052.1182459563,128657.93211191049,3.0000000000000027,0.7379920494028995,Material_EPEfoam_15
1775471450.0529,-0.95,-2.46,1.25,2.637062759966095,2.1096485202540602,1.2499999999999998,123444.45838036043,128543.63346673177,3.0000000000000027,0.7587209873174584,Material_EPEfoam_15
1775471450.0648162,-0.96,-2.51,1.25,2.6873220871343277,2.1498559498227023,1.25,120836.79891683887,128376.27521169044,3.0000000000000027,0.779354306032404,Material_EPEfoam_15
1775471450.0752592,-0.97,-2.55,1.25,2.728259518447613,2.1826058686733956,1.25,118229.13978081649,128155.64956892081,3.0000000000000027,0.7996665910647147,Material_EPEfoam_15
1775471450.086102,-0.98,-2.58,1.25,2.7598550686584975,2.2078822886209672,1.25,115621.48089755833,127881.48092999306,3.0000000000000027,0.8194505971636914,Material_EPEfoam_15
1775471450.0980515,-1.0,-2.61,1.25,2.79501341678354,2.2360089446196767,1.25,113013.8222955667,127553.42402299003,3.0000000000000027,0.8388074777178088,Material_EPEfoam_15
1775471450.1088753,-1.0,-2.63,1.26,2.813698633471609,2.2330923812533556,1.26,110406.16366440947,127171.06209668974,3.0000000000000027,0.8573865258472491,Material_EPEfoam_15
1775471450.1195722,-1.01,-2.65,1.27,2.8359478133421283,2.233028015995364,1.27,107798.50503260856,126733.90360387792,3.0000000000000027,0.8753012892717499,Material_EPEfoam_15
1775471450.1305456,-1.02,-2.66,1.27,2.8488594208911047,2.243194628107462,1.27,105190.8465024738,126241.37919907905,3.0000000000000027,0.8923825052537949,Material_EPEfoam_15
1775471450.1411173,-1.02,-2.67,1.28,2.858198733468336,2.232966016017438,1.28,102583.18787005289,125692.83820671709,3.0000000000000027,0.9085952680146541,Material_EPEfoam_15
1775471450.1521616,-1.02,-2.68,1.29,2.8675425018646195,2.222899441058278,1.29,99975.52913696624,125087.54367991866,3.0000000000000027,0.9239784498739003,Material_EPEfoam_15
