time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471566.7709527,5.62,-0.33,0.53,5.629680275113321,10.622018213386994,0.53,6412148.182527298,5345184.161203038,2.0000000000000018,1.6467563267891945,Material_Wood_5
1775471566.7815082,5.5,-0.43,0.55,5.5167834831539295,10.030497186648622,0.55,6303903.144373309,5364302.580785808,2.0000000000000018,1.6970761210459713,Material_Wood_5
1775471566.792689,5.37,-0.52,0.56,5.395118163673526,9.634122374198485,0.56,6195658.102255569,5381176.1457715565,2.0000000000000018,1.747272539849427,Material_Wood_5
1775471566.8032928,5.25,-0.61,0.58,5.2853192902605235,9.112603754580636,0.58,6087318.265377198,5395742.615050484,2.0000000000000018,1.7969776399706625,Material_Wood_5
1775471566.8145084,5.13,-0.71,0.59,5.178899496997408,8.777780880028013,0.59,5978978.4251506,5408099.945771261,2.0000000000000018,1.846173616432683,Material_Wood_5
1775471566.8254545,5.01,-0.8,0.61,5.073470212783357,8.31715064857821,0.6099999999999999,5870638.5803177,5418263.254139055,2.0000000000000018,1.8948414420112978,Material_Wood_5
1775471566.83668,4.89,-0.89,0.62,4.970331980864055,8.01665155518145,0.6199999999999999,5762298.73247981,5426244.866344532,2.0000000000000018,1.942931443652673,Material_Wood_5
1775471566.847255,4.77,-0.98,0.63,4.869630376116857,7.7295597564398415,0.63,5653958.881770999,5432054.399130427,2.0000000000000018,1.9903924802090562,Material_Wood_5
1775471566.8580644,4.67,-1.06,0.65,4.788788990966296,7.3673563440153105,0.65,5545524.228534776,5435606.503657499,2.0000000000000018,2.036716081797279,Material_Wood_5
1775471566.8694434,4.58,-1.11,0.66,4.712589521696113,7.140276335484511,0.66,5437089.573027752,5436994.115018273,2.0000000000000018,2.081900865888502,Material_Wood_5
1775471566.8800976,4.5,-1.14,0.67,4.642154672132327,6.928578721721799,0.67,5328654.915403755,5436218.890406671,2.0000000000000018,2.1258570822329967,Material_Wood_5
1775471566.8928256,4.45,-1.17,0.69,4.601238963583613,6.668452601639148,0.6899999999999998,5220220.255178494,5433279.904375953,2.0000000000000018,2.168001909738908,Material_Wood_5
1775471566.9020388,4.41,-1.19,0.69,4.567734668301126,6.619895722326673,0.6899999999999998,5111785.594467665,5428173.640191025,2.0000000000000018,2.2082604501987344,Material_Wood_5
1775471566.9130187,4.36,-1.2,0.7,4.522123395043528,6.460167049823541,0.6999999999999998,5003256.12391876,5420791.749398022,2.0000000000000018,2.246875415426816,Material_Wood_5
1775471566.9240844,4.33,-1.21,0.71,4.495887009256349,6.332226305676118,0.7099999999999999,4894726.652090447,5411223.524600336,2.0000000000000018,2.2835934587074496,Material_Wood_5
1775471566.9350567,4.3,-1.22,0.72,4.469720349194119,6.207936307302516,0.72,4786197.179019234,5399457.342680034,2.0000000000000018,2.318484765387808,Material_Wood_5
1775471566.946398,4.28,-1.22,0.72,4.4504831198421595,6.181217970311374,0.72,4677667.705680838,5385478.796458487,2.0000000000000018,2.351483297515247,Material_Wood_5
1775471566.957176,4.27,-1.23,0.72,4.443624646614517,6.171692326280821,0.72,4569138.232247186,5369270.606562016,2.0000000000000018,2.3824292111130116,Material_Wood_5
1775471566.9679213,4.26,-1.23,0.72,4.434016238129941,6.158347333031401,0.72,4460608.758680084,5350812.511559406,2.0000000000000018,2.4114448330400275,Material_Wood_5
1775471566.9791317,4.26,-1.23,0.72,4.434016238129941,6.158347333031401,0.72,4351984.467561228,5329965.405702024,2.0000000000000018,2.43833971005903,Material_Wood_5
1775471566.990366,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,4243360.175598764,5306813.493238417,2.0000000000000018,2.4632640918617716,Material_Wood_5
1775471567.0008273,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,4134735.8836363005,5281326.462589263,2.0000000000000018,2.4862772404963183,Material_Wood_5
1775471567.0119693,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,4026111.5916738366,5253470.327627749,2.0000000000000018,2.5074317802711823,Material_Wood_5
1775471567.022665,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,3917487.2997113736,5223207.184142336,2.0000000000000018,2.5267743932863054,Material_Wood_5
1775471567.0337303,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,3808863.007748909,5190494.93016594,2.0000000000000018,2.5443464037293313,Material_Wood_5
1775471567.044761,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,3700238.715786446,5155286.944300175,2.0000000000000018,2.5601842698374124,Material_Wood_5
1775471567.0556524,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,3591519.5969856246,5117396.898457783,2.0000000000000018,2.5742210332421895,Material_Wood_5
1775471567.0665991,4.26,-1.23,0.73,4.434016238129941,6.073986526223856,0.73,3482800.478184803,5076896.577736561,2.0000000000000018,2.5865797967101725,Material_Wood_5
1775471567.0774097,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,3374081.3585631745,5033722.977843967,2.0000000000000018,2.597284513835781,Material_Wood_5
1775471567.0884244,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,3265362.2389415456,4987806.680332838,2.0000000000000018,2.6063555649934416,Material_Wood_5
1775471567.0993905,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,3156643.119319917,4939071.192960149,2.0000000000000018,2.613809958821142,Material_Wood_5
1775471567.1102564,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,3047923.999698288,4887432.181006926,2.0000000000000018,2.619661496222758,Material_Wood_5
1775471567.1213734,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,2939204.880076659,4832796.571842522,2.0000000000000018,2.6239209006848356,Material_Wood_5
1775471567.1322584,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,2830485.76045503,4775061.506592451,2.0000000000000018,2.6265959178390133,Material_Wood_5
1775471567.1432204,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,2721671.804732719,4713949.047158121,2.0000000000000018,2.6275754874223787,Material_Wood_5
1775471567.1545625,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,2612857.8490104075,4649487.917259822,2.0000000000000018,2.6269727849920583,Material_Wood_5
1775471567.1658378,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,2504043.8932880964,4581536.77409309,2.0000000000000018,2.6247867205863624,Material_Wood_5
1775471567.1766136,4.26,-1.23,0.74,4.434016238129941,5.991905738140815,0.74,2395229.937565785,4509937.868537624,2.0000000000000018,2.621013332384193,Material_Wood_5
1775471567.1874294,4.25,-1.23,0.74,4.424409565128436,5.978923765141447,0.74,2286415.981713654,4434514.515755454,2.0000000000000018,2.61575513199743,Material_Wood_5
1775471567.1983738,4.25,-1.23,0.74,4.424409565128436,5.978923765141447,0.74,2177602.025861523,4355068.018854079,2.0000000000000018,2.6088887257740687,Material_Wood_5
1775471567.209409,4.25,-1.23,0.75,4.424409565128436,5.8992048878980645,0.75,2068788.0692122034,4271373.895664882,2.0000000000000018,2.600401374256702,Material_Wood_5
1775471567.2205775,4.25,-1.23,0.75,4.424409565128436,5.8992048878980645,0.75,1959974.1125628834,4183177.202792852,2.0000000000000018,2.5902771438334913,Material_Wood_5
1775471567.230931,4.25,-1.23,0.75,4.424409565128436,5.8992048878980645,0.75,1851065.310574753,4089977.169602495,2.0000000000000018,2.5783592881541026,Material_Wood_5
1775471567.2419846,4.25,-1.24,0.75,4.4272000180701125,5.902925486859501,0.75,1742156.5086238286,3991632.840247562,2.0000000000000018,2.564727299349075,Material_Wood_5
1775471567.2528024,4.25,-1.24,0.75,4.4272000180701125,5.902925486859501,0.75,1633247.7066729045,3887753.8451567674,2.0000000000000018,2.5493841949957723,Material_Wood_5
1775471567.264391,4.25,-1.24,0.75,4.4272000180701125,5.902925486859501,0.75,1524338.90472198,3777883.658271503,2.0000000000000018,2.5322988725294784,Material_Wood_5
1775471567.2751334,4.25,-1.24,0.75,4.4272000180701125,5.902925486859501,0.75,1415430.1027710557,3661482.9859025367,2.0000000000000018,2.51343580351396,Material_Wood_5
1775471567.2860053,4.25,-1.24,0.75,4.4272000180701125,5.902925486859501,0.75,1306521.3008201316,3537907.308337494,2.0000000000000018,2.4927546308069806,Material_Wood_5
1775471567.297042,4.25,-1.24,0.75,4.4272000180701125,5.902925486859501,0.75,1197612.4988692072,3406375.8357581724,2.0000000000000018,2.470209690063862,Material_Wood_5
1775471567.3078425,4.25,-1.24,0.76,4.4272000180701125,5.82525551686131,0.76,1088703.696141583,3265927.4783578594,2.0000000000000018,2.4457494411351983,Material_Wood_5
1775471567.318979,4.25,-1.24,0.76,4.4272000180701125,5.82525551686131,0.76,979794.8934139588,3115356.480200225,2.0000000000000018,2.4193157911262535,Material_Wood_5
1775471567.329706,4.25,-1.24,0.76,4.4272000180701125,5.82525551686131,0.76,870886.0906863348,2953114.8722890923,2.0000000000000018,2.3908432859609468,Material_Wood_5
1775471567.3414118,4.25,-1.24,0.76,4.4272000180701125,5.82525551686131,0.76,761882.4334058863,2776811.875074329,2.0000000000000018,2.3600815864067766,Material_Wood_5
1775471567.3517432,4.25,-1.24,0.76,4.4272000180701125,5.82525551686131,0.76,652878.7761254377,2583934.468126383,2.0000000000000018,2.3271137017823627,Material_Wood_5
1775471567.3628485,4.25,-1.24,0.76,4.4272000180701125,5.82525551686131,0.76,543875.1188449891,2370440.2306298106,2.0000000000000018,2.2918444270074696,Material_Wood_5
1775471567.373783,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.77,434966.3153608393,2130604.92264256,2.0000000000000018,2.2543587606327518,Material_Wood_5
1775471567.384704,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.77,325962.6573238652,1853170.3585795853,2.0000000000000018,2.2141539283730114,Material_Wood_5
1775471567.395649,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.77,217053.85383971542,1518968.616009324,2.0000000000000018,2.1714824902054763,Material_Wood_5
1775471567.4064593,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.77,108303.14122352903,1077021.5696490952,2.0000000000000018,2.1263458424694788,Material_Wood_5
1775471567.417687,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.77,57.87549494986553,168.93502294163835,2.0000000000000018,2.0793974512747306,Material_Wood_5
1775471567.4289272,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.76,47.166222003540895,134.43199602566247,2.0000000000000018,2.0306915340665648,Material_Wood_5
1775471567.4394789,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.76,36.54506211939336,86.93695333652546,2.0000000000000018,1.9808938769286475,Material_Wood_5
1775471567.4504874,4.25,-1.24,0.77,4.4272000180701125,5.7496029460612545,0.75,31.31169332304748,71.51334701183889,2.0000000000000018,1.930194054090764,Material_Wood_5
