time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472434.4740098,0.05,-0.26,0.68,0.26476404589747454,0.3893583184399354,0.68,330800.2988235259,105219.5908598803,13.0,0.02518841727209441,Material_POM_16
1775472434.4847002,-0.04,-0.28,0.82,0.28284271247461906,0.34492971651817383,0.8199999999999998,327500.30227282306,110247.68484492248,13.99999999999999,0.02616272229526297,Material_POM_16
1775472434.495862,-0.13,-0.3,0.96,0.3269556544854363,0.340578451986442,0.9599999999999999,324200.30567860755,114961.5666227387,14.000000000000002,0.026198467749285317,Material_POM_16
1775472434.5066807,-0.23,-0.31,1.11,0.38600518131237566,0.34775210230655257,1.11,320900.30915612855,119398.4572176679,15.000000000000014,0.026166805557116826,Material_POM_16
1775472434.5177114,-0.34,-0.32,1.26,0.4669047011971501,0.37055899256996633,1.2599999999999998,317500.31286171847,123574.07226101444,15.000000000000014,0.02817763879804472,Material_POM_16
1775472434.528409,-0.45,-0.32,1.41,0.5521775076911409,0.3916149759405426,1.4099999999999997,314100.31677786825,127522.51174794155,15.000000000000014,0.03391784921478561,Material_POM_16
1775472434.5396392,-0.55,-0.33,1.57,0.6414047084329831,0.4085377706338933,1.57,310700.3208632459,131264.2777679394,16.000000000000014,0.04370596716548625,Material_POM_16
1775472434.550699,-0.66,-0.33,1.73,0.7379024325749307,0.42653295146935216,1.73,307300.32512857544,134816.57976056344,16.000000000000014,0.05717865438763403,Material_POM_16
1775472434.5615852,-0.77,-0.33,1.88,0.8377350416450299,0.4456035085327242,1.88,303900.32958461053,138194.02910701904,16.000000000000014,0.07363371878637534,Material_POM_16
1775472434.5726116,-0.88,-0.33,2.04,0.9398404119849284,0.4607058584701323,2.04,300500.33419166907,141409.15512499123,16.000000000000014,0.09253459912640107,Material_POM_16
1775472434.5839348,-1.0,-0.33,2.2,1.0530432089900206,0.47865578651556084,2.2,297100.33897822694,144472.79529895433,16.000000000000014,0.11405995349209223,Material_POM_16
1775472434.5942934,-1.11,-0.33,2.36,1.1580155439371271,0.4906843445986367,2.36,293700.3438850704,147394.39610875552,16.000000000000014,0.13727643511356025,Material_POM_16
1775472434.6054285,-1.21,-0.33,2.52,1.2541929676090517,0.49769542456889965,2.52,290300.34886202466,150182.2474630827,16.000000000000014,0.1615144520877069,Material_POM_16
1775472434.6167483,-1.32,-0.33,2.68,1.3606248564538281,0.5076956525217072,2.68,286900.3539389812,152843.66821090668,16.000000000000014,0.18724570000823074,Material_POM_16
1775472434.6272702,-1.43,-0.33,2.84,1.4675830470538966,0.5167544120772833,2.8399999999999994,283500.3591065253,155385.1549825538,16.000000000000014,0.2143344350395938,Material_POM_16
1775472434.6380713,-1.54,-0.34,3.0,1.5770859202973058,0.525695131534058,2.9999999999999996,280100.3643634766,157812.50231186204,16.000000000000014,0.24276755520197268,Material_POM_16
1775472434.6493902,-1.65,-0.34,3.16,1.6846661390317073,0.5331220271866076,3.1599999999999993,276600.3696946969,160088.21158112702,16.000000000000014,0.27236769385645504,Material_POM_16
1775472434.6603806,-1.76,-0.34,3.31,1.7925400971805345,0.541552735839214,3.3099999999999996,273100.37511022424,162256.54106119854,16.000000000000014,0.30301841218628783,Material_POM_16
1775472434.6710916,-1.87,-0.34,3.47,1.9006577808748215,0.5477398366383242,3.47,269600.38058762264,164321.74168229123,16.000000000000014,0.3346496045146286,Material_POM_16
1775472434.682351,-1.98,-0.34,3.63,2.008979840615629,0.5534378201591761,3.6299999999999994,266100.38612200087,166287.65591052678,16.000000000000014,0.36719766705914203,Material_POM_16
1775472434.693029,-2.09,-0.34,3.79,2.1174749113035554,0.5587003568873874,3.7899999999999996,262600.39170900447,168157.7660317128,16.000000000000014,0.40060436031226626,Material_POM_16
1775472434.7038784,-2.2,-0.34,3.95,2.226117696798622,0.5635739577783959,3.9499999999999993,259100.39734474398,169935.23501115877,16.000000000000014,0.43481593591473294,Material_POM_16
1775472434.7152398,-2.31,-0.35,4.11,2.336364697559009,0.5684584255719181,4.11,255600.40302932824,171622.9412804424,16.000000000000014,0.46983841788642244,Material_POM_16
1775472434.7271671,-2.42,-0.35,4.27,2.4451789300580846,0.5726413015027596,4.27,252100.40875574123,173223.50853073224,16.000000000000014,0.505560780551854,Material_POM_16
1775472434.7380638,-2.52,-0.35,4.43,2.5441894583540745,0.574309003170445,4.43,248600.4144988313,174739.33132961526,16.000000000000014,0.5415839331090968,Material_POM_16
1775472434.7482293,-2.63,-0.35,4.59,2.6531867631209076,0.5780362059008065,4.59,245100.42027919338,176172.59713553044,16.000000000000014,0.5782586113183846,Material_POM_16
1775472434.7593753,-2.74,-0.35,4.75,2.7622635645426743,0.5815290490555001,4.75,241600.42609448382,177525.30555805942,16.000000000000014,0.6155417504101223,Material_POM_16
1775472434.7703888,-2.85,-0.36,4.91,2.8726468630863766,0.5850603417568299,4.91,238100.43194508727,178799.28498202897,16.000000000000014,0.6534344868219412,Material_POM_16
1775472434.7810545,-2.96,-0.36,5.07,2.9818115299260617,0.5881283908871145,5.07,234600.4378263712,179996.2071105954,16.000000000000014,0.6918517799354077,Material_POM_16
1775472434.7920525,-3.07,-0.36,5.23,3.0910354252256638,0.5910200447811891,5.23,231100.4437365716,181117.59966190087,16.000000000000014,0.7307579477213137,Material_POM_16
1775472434.8032842,-3.18,-0.36,5.39,3.200312484742701,0.5937498870116538,5.389999999999999,227600.44967407046,182164.8575074054,16.000000000000014,0.7701188701370699,Material_POM_16
1775472434.8150213,-3.28,-0.36,5.55,3.2996969557824545,0.5945398849085711,5.549999999999999,224000.4556194693,183067.73578325074,16.000000000000014,0.8096450131637514,Material_POM_16
1775472434.8248272,-3.39,-0.37,5.71,3.4101319622560067,0.5972209045595626,5.71,220400.4615916784,183895.72189889196,16.000000000000014,0.849620034016621,Material_POM_16
1775472434.8357313,-3.5,-0.37,5.87,3.5195028057951596,0.5995744814685994,5.869999999999999,216800.46758742316,184649.82333167226,16.000000000000014,0.8899749489609095,Material_POM_16
1775472434.8470216,-3.61,-0.37,6.03,3.628911682584739,0.601809466131886,6.03,213200.47360551782,185330.94198468214,16.000000000000014,0.9306786063168306,Material_POM_16
1775472434.8575675,-3.72,-0.37,6.19,3.7383552533166244,0.6039345152475135,6.19,209600.47964486296,185939.87989453404,16.000000000000014,0.9717009605284266,Material_POM_16
1775472434.8685043,-3.83,-0.38,6.35,3.848805009350305,0.6061109296439962,6.349999999999999,206000.48570597227,186477.34417740282,16.000000000000014,1.0130408656538816,Material_POM_16
1775472434.8796365,-3.93,-0.38,6.52,3.948328760374445,0.6055718028838408,6.519999999999999,202400.4917616903,186943.95132548054,16.999999999999993,1.054359116073151,Material_POM_16
1775472434.8906167,-4.04,-0.38,6.68,4.057831933434405,0.6074597793375188,6.679999999999999,198800.49783628815,187340.23076372413,16.999999999999993,1.0959270954348026,Material_POM_16
1775472434.901648,-4.15,-0.38,6.84,4.167361275435573,0.6092632552883505,6.839999999999999,195200.5039289207,187666.62800951197,16.999999999999993,1.1377167689354646,Material_POM_16
1775472434.9126568,-4.26,-0.39,7.0,4.277814862754114,0.6111163216625417,7.0,191600.5100400839,187923.50719095406,16.999999999999993,1.1797251450016524,Material_POM_16
1775472434.9232543,-4.37,-0.39,7.16,4.387368231639556,0.6127608406255188,7.16,188000.5161676923,188111.15310702304,16.999999999999993,1.221899312548184,Material_POM_16
1775472434.9342651,-4.48,-0.38,7.29,4.496087187766714,0.6167471290836194,7.29,184400.52233516358,188229.77279138187,16.999999999999993,1.2641910100650429,Material_POM_16
1775472434.9455216,-4.58,-0.38,7.42,4.595737155234185,0.6193715007901192,7.42,180800.52852887858,188279.49672297938,16.999999999999993,1.3063414016173445,Material_POM_16
1775472434.9565675,-4.67,-0.37,7.55,4.6846344574577,0.6204813029107811,7.55,177200.53473369163,188260.37950848244,16.999999999999993,1.3480701793344227,Material_POM_16
1775472434.9677181,-4.74,-0.36,7.65,4.753651228266541,0.6213922361927195,7.65,173600.54094761395,188172.40016879138,16.999999999999993,1.3888945630275196,Material_POM_16
1775472434.978157,-4.81,-0.33,7.73,4.821306876771068,0.6237136161781955,7.73,170000.5471847501,188015.46202234906,16.999999999999993,1.4288286858996362,Material_POM_16
1775472434.9897912,-4.87,-0.26,7.8,4.876935513209089,0.6252480625591059,7.799999999999999,166400.55343723076,187789.39218810806,16.999999999999993,1.4676290688737599,Material_POM_16
1775472435.000066,-4.91,-0.22,7.85,4.9149262456317695,0.6261051744619867,7.849999999999999,162700.5596982825,187386.03970537742,16.999999999999993,1.505017532051296,Material_POM_16
1775472435.011509,-4.96,-0.18,7.9,4.963265054377008,0.6282613197614795,7.9,159000.5659808957,186908.58733712172,16.999999999999993,1.5412415334443472,Material_POM_16
1775472435.0219374,-4.99,-0.15,7.93,4.99225399994832,0.6295401475924556,7.929999999999999,155300.5722762972,186356.46555261285,16.999999999999993,1.5759282589842416,Material_POM_16
1775472435.0331695,-5.01,-0.13,7.96,5.011686342938871,0.6296087579560443,7.96,151600.57857238478,185729.0084481413,16.999999999999993,1.6089533282476547,Material_POM_16
1775472435.043913,-5.03,-0.12,7.97,5.031431207916889,0.6312961827629493,7.97,147900.5848853466,185025.44958245047,16.999999999999993,1.6404093929733794,Material_POM_16
1775472435.0550115,-5.03,-0.11,7.99,5.031202639528645,0.6296873604306988,7.989999999999998,144200.59118222017,184244.91717634356,16.999999999999993,1.669968265021735,Material_POM_16
