time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471545.1628277,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.030000000000000027,1.3315010092373876,0.00538009274474126,2.0000000000000018,0.0027706630015665087,Material_Wood_4
1775471545.1640663,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.030000000000000027,1.3314899252777488,0.005382732076045495,2.0000000000000018,0.002411929379440422,Material_Wood_4
1775471545.1651256,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.030000000000000027,1.3314788413181102,0.005385347301208899,2.0000000000000018,0.001979457259221755,Material_Wood_4
1775471545.1665862,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.030000000000000027,1.3314677573584714,0.005387938455333762,2.0000000000000018,0.0014068107894393916,Material_Wood_4
1775471545.1677325,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.030000000000000027,1.331456673398833,0.005390505573132096,2.0000000000000018,2.220446049250313e-16,Material_Wood_4
1775471545.1687229,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3312769898797285,0.00514221458166723,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.170183,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3310973063606242,0.0048746916763810245,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1713872,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3309176228415196,0.004584571380355023,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1730638,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3307379393224152,0.004267247146496993,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1741014,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3305582558033109,0.0039161115079792705,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1752162,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3303785722842065,0.003521063495947368,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1766863,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3301988887651022,0.0030651712200108925,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1791406,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3300192052459976,0.002515569267461646,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1807342,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3298395217268932,0.001787828441639885,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1823728,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.010000000000000009,1.3296598382077887,0.0,1.0000000000000009,2.220446049250313e-16,Material_Wood_4
1775471545.1836872,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.1848288,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.1859782,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.187457,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.1892815,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.1906912,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.192128,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.193852,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.195655,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.197292,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.1986043,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2004452,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2018852,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.203435,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2044597,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2087066,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2195883,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.230416,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2410898,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2524564,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.263834,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2744842,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2853897,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.2962568,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.3074067,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.3181467,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.3288605,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
1775471545.3402586,-0.69,-0.72,0.75,0.9972462083156797,1.3296598382077887,0.0,1.3296598382077887,0.0,0.0,2.220446049250313e-16,Material_Wood_4
