time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471590.3953872,4.78,-2.5,0.53,5.394293280866364,10.17789264712022,0.53,6189707.840348213,5487518.827064734,2.0000000000000018,2.0284688483352866,Material_Wood_8
1775471590.406409,4.73,-2.54,0.54,5.3688453134729075,9.942287724417005,0.54,6078836.302279801,5499440.265731075,2.0000000000000018,2.0628434259428494,Material_Wood_8
1775471590.4177752,4.69,-2.58,0.56,5.3528030040344285,9.55855972406197,0.56,5967964.760374108,5509105.067539806,2.0000000000000018,2.095401446637809,Material_Wood_8
1775471590.42809,4.64,-2.61,0.57,5.323692327698887,9.339794715621354,0.57,5857093.216280766,5516525.0912198955,2.0000000000000018,2.1264594448462453,Material_Wood_8
1775471590.4394047,4.6,-2.63,0.58,5.298764006822723,9.135784260411143,0.58,5746221.670147317,5521709.38603174,2.0000000000000018,2.1559860202211643,Material_Wood_8
1775471590.450007,4.56,-2.63,0.6,5.264076367227208,8.773445989635364,0.6,5635350.120390488,5524664.247434167,2.0000000000000018,2.184201875053838,Material_Wood_8
1775471590.4609923,4.54,-2.64,0.61,5.251780650408012,8.609462362205983,0.61,5524478.568993821,5525393.249986026,2.0000000000000018,2.210740343186044,Material_Wood_8
1775471590.4724872,4.53,-2.64,0.62,5.243138373150188,8.456661155627472,0.62,5413607.016069141,5523897.274735549,2.0000000000000018,2.2355894564744974,Material_Wood_8
1775471590.4825966,4.52,-2.64,0.63,5.23450093132096,8.308718448575414,0.63,5302735.461665037,5520174.512627717,2.0000000000000018,2.25879851109653,Material_Wood_8
1775471590.493684,4.52,-2.64,0.63,5.23450093132096,8.308718448575414,0.63,5191863.907260932,5514220.452135234,2.0000000000000018,2.2802698255145315,Material_Wood_8
1775471590.504634,4.52,-2.64,0.63,5.23450093132096,8.308718448575414,0.63,5080992.352856826,5506027.8546767635,2.0000000000000018,2.3000520664020745,Material_Wood_8
1775471590.5156841,4.52,-2.64,0.64,5.23450093132096,8.178894925665677,0.64,4970120.797154485,5495586.710075556,2.0000000000000018,2.3181884752446344,Material_Wood_8
1775471590.5267997,4.52,-2.64,0.64,5.23450093132096,8.178894925665677,0.6400000000000001,4859249.241452145,5482884.171283762,2.0000000000000018,2.3347174075124904,Material_Wood_8
1775471590.5373929,4.52,-2.63,0.64,5.229464599746326,8.171025669876023,0.6400000000000001,4748377.685671112,5467904.477995991,2.0000000000000018,2.3497477641269917,Material_Wood_8
1775471590.5485783,4.52,-2.63,0.64,5.229464599746326,8.171025669876023,0.6400000000000001,4637506.12989008,5450628.855600109,2.0000000000000018,2.3632310951815123,Material_Wood_8
1775471590.5593977,4.52,-2.63,0.64,5.229464599746326,8.171025669876023,0.64,4526634.574109047,5431035.394724463,2.0000000000000018,2.375193746956423,Material_Wood_8
1775471590.570547,4.52,-2.63,0.64,5.229464599746326,8.171025669876023,0.6400000000000001,4415667.949100576,5408981.566760592,2.0000000000000018,2.3855574662574046,Material_Wood_8
1775471590.5816243,4.52,-2.63,0.65,5.229464599746326,8.045317776043921,0.65,4304701.322835026,5384551.099901735,2.0000000000000018,2.394439118589873,Material_Wood_8
1775471590.59238,4.52,-2.63,0.65,5.229464599746326,8.045317776043921,0.65,4193703.655563306,5357671.47887832,2.0000000000000018,2.4018207499405078,Material_Wood_8
1775471590.6034443,4.52,-2.63,0.65,5.229464599746326,8.045317776043921,0.65,4082705.988291586,5328344.568385187,2.0000000000000018,2.4077489546776416,Material_Wood_8
1775471590.614432,4.52,-2.62,0.65,5.224442553995593,8.037591563698506,0.6500000000000001,3971708.3209426044,5296529.71667561,2.0000000000000018,2.4122988292299254,Material_Wood_8
1775471590.625707,4.52,-2.62,0.65,5.224442553995593,8.037591563698506,0.65,3860710.6535936226,5262181.798028446,2.0000000000000018,2.415411424275651,Material_Wood_8
1775471590.6360605,4.52,-2.62,0.66,5.224442553995593,7.915810057856871,0.66,3749712.985026825,5225250.860599426,2.0000000000000018,2.417092292363502,Material_Wood_8
1775471590.6486034,4.52,-2.62,0.66,5.224442553995593,7.915810057856871,0.66,3638715.3164600288,5185681.717193376,2.0000000000000018,2.417344420091857,Material_Wood_8
1775471590.6586509,4.52,-2.62,0.66,5.224442553995593,7.915810057856871,0.6600000000000001,3527717.647893231,5143413.479686201,2.0000000000000018,2.4161682547289383,Material_Wood_8
1775471590.6697638,4.52,-2.62,0.66,5.224442553995593,7.915810057856871,0.66,3416719.979326434,5098379.01780039,2.0000000000000018,2.413561708188751,Material_Wood_8
1775471590.6800952,4.52,-2.61,0.66,5.219434835305447,7.908222616792166,0.66,3305722.3106837627,5050504.334313942,2.0000000000000018,2.409577184786127,Material_Wood_8
1775471590.6911757,4.52,-2.61,0.66,5.219434835305447,7.908222616792166,0.66,3194724.6420410913,4999707.840245505,2.0000000000000018,2.4041482109248804,Material_Wood_8
1775471590.7020948,4.52,-2.61,0.67,5.219434835305447,7.790189619575861,0.6700000000000002,3083726.9722180897,4945899.512433729,2.0000000000000018,2.3972649730869144,Material_Wood_8
1775471590.7130632,4.52,-2.61,0.67,5.219434835305447,7.790189619575861,0.67,2972729.3023950886,4888979.90596809,2.0000000000000018,2.388914900688204,Material_Wood_8
1775471590.7244487,4.52,-2.61,0.67,5.219434835305447,7.790189619575861,0.67,2861731.6325720875,4828839.000154702,2.0000000000000018,2.3790825489493823,Material_Wood_8
1775471590.7348948,4.52,-2.61,0.67,5.219434835305447,7.790189619575861,0.67,2750733.962749086,4765354.833845857,2.0000000000000018,2.367749451936476,Material_Wood_8
1775471590.746086,4.52,-2.61,0.67,5.219434835305447,7.790189619575861,0.6700000000000002,2639736.292926085,4698391.887666334,2.0000000000000018,2.3548939424144137,Material_Wood_8
1775471590.757205,4.52,-2.6,0.67,5.21444148495311,7.782736868979464,0.67,2528738.623028556,4627799.153235177,2.0000000000000018,2.340540818524003,Material_Wood_8
1775471590.768247,4.52,-2.6,0.68,5.21444148495311,7.66828502451189,0.68,2417645.900664843,4553226.474191641,2.0000000000000018,2.3244620427227667,Material_Wood_8
1775471590.7787929,4.52,-2.6,0.68,5.21444148495311,7.66828502451189,0.68,2306553.1783011304,4474654.675162174,2.0000000000000018,2.3067653606168745,Material_Wood_8
1775471590.7897897,4.52,-2.6,0.68,5.21444148495311,7.66828502451189,0.6800000000000002,2195460.455937417,4391869.125178643,2.0000000000000018,2.2874132214853575,Material_Wood_8
1775471590.800774,4.52,-2.6,0.68,5.21444148495311,7.66828502451189,0.68,2084367.7335737047,4304626.717558648,2.0000000000000018,2.2663632186194835,Material_Wood_8
1775471590.8118367,4.52,-2.6,0.68,5.21444148495311,7.66828502451189,0.68,1973275.0112099922,4212650.561869299,2.0000000000000018,2.243567562521268,Material_Wood_8
