time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471423.5121243,-0.45,-1.12,0.54,1.2070211265756703,2.235220169176854,0.54,176000.84425743987,101713.82810335545,3.0000000000000027,0.2287059430067357,Material_EPEfoam_11
1775471423.5231857,-0.47,-1.17,0.56,1.2608727136392475,2.2515543965800906,0.56,173600.8667729838,102998.73330526914,3.0000000000000027,0.2466230362117908,Material_EPEfoam_11
1775471423.5340617,-0.5,-1.22,0.59,1.3184839779079607,2.2347148189714265,0.59,171200.88912013202,104212.54997046872,3.0000000000000027,0.26498106910327174,Material_EPEfoam_11
1775471423.544998,-0.52,-1.28,0.62,1.3815932831336435,2.2283726689693135,0.6199999999999999,168800.91140385868,105357.73496116685,3.0000000000000027,0.28394297377732736,Material_EPEfoam_11
1775471423.5561426,-0.54,-1.33,0.64,1.4354441821262156,2.24287803007529,0.64,166400.93383263904,106436.50326178907,3.0000000000000027,0.30312972291125884,Material_EPEfoam_11
1775471423.5668588,-0.57,-1.38,0.67,1.4930840565755163,2.228480340440561,0.67,164000.95611744246,107450.85574152274,3.0000000000000027,0.32266113707560795,Material_EPEfoam_11
1775471423.5782175,-0.59,-1.43,0.69,1.5469324484281788,2.241927835507744,0.6899999999999998,161600.97853672082,108402.60025961268,3.0000000000000027,0.3423845969678549,Material_EPEfoam_11
1775471423.5889404,-0.62,-1.48,0.72,1.604618334682737,2.228633480623967,0.7199999999999999,159201.00082305563,109293.37282771627,3.0000000000000027,0.36241661920244383,Material_EPEfoam_11
1775471423.60006,-0.64,-1.53,0.75,1.6584631439980813,2.2112812436224503,0.7499999999999999,156801.02293586807,110124.65306839802,3.0000000000000027,0.3826100976008664,Material_EPEfoam_11
1775471423.6111403,-0.66,-1.58,0.77,1.7123083834403194,2.223774233332579,0.7699999999999999,154401.0451736104,110897.77841109272,3.0000000000000027,0.4029558599387506,Material_EPEfoam_11
1775471423.622184,-0.69,-1.63,0.8,1.7700282483621552,2.212532544787013,0.8,152001.0672989358,111613.95767220345,3.0000000000000027,0.4235643010546976,Material_EPEfoam_11
1775471423.6328511,-0.71,-1.68,0.82,1.8238695128764006,2.2242284007902438,0.8199999999999998,149601.08954121982,112274.28029338439,3.0000000000000027,0.444296050583184,Material_EPEfoam_11
