time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471643.8032804,8.29,3.72,0.63,9.086390922693123,14.422819841068701,0.63,9944318.299410133,4177422.5982159097,6.999999999999995,0.514689266611652,Material_Wood_16
1775471643.814726,8.02,3.72,0.69,8.840746574809167,12.812657626306581,0.69,9827557.989031194,4289070.992219525,6.999999999999995,0.5798195991931604,Material_Wood_16
1775471643.8252172,7.75,3.72,0.75,8.59656326679447,11.462069072967196,0.75,9710797.66514637,4394784.944756562,6.999999999999995,0.6475445488520946,Material_Wood_16
1775471643.8361964,7.49,3.71,0.81,8.35848072319366,10.319099264314067,0.81,9594037.32983185,4494983.172144827,6.999999999999995,0.7173840413860828,Material_Wood_16
1775471643.8472288,7.22,3.71,0.87,8.117419540716126,9.33035656363168,0.87,9477276.984629901,4590026.901955746,6.999999999999995,0.7893185996717675,Material_Wood_16
1775471643.8584962,6.95,3.71,0.93,7.87823584313138,8.471212227870055,0.93,9360516.63083651,4680230.166125053,6.999999999999995,0.8631236847294508,Material_Wood_16
1775471643.8691611,6.68,3.7,1.0,7.63625562694178,7.636247990693789,1.0,9243756.268693475,4765867.81699456,6.999999999999995,0.9387870319139602,Material_Wood_16
1775471643.8802059,6.42,3.7,1.06,7.409885289260557,6.990451225291823,1.06,9126995.900092471,4847181.845543871,6.999999999999995,1.0155852090149522,Material_Wood_16
1775471643.8909776,6.15,3.7,1.12,7.177220910631078,6.408227234289146,1.12,9010235.52566923,4924386.436505916,6.999999999999995,1.0937161888205864,Material_Wood_16
1775471643.9019692,5.88,3.69,1.19,6.941937769816148,5.833556248957899,1.19,8893381.44415515,4997619.78273983,6.999999999999995,1.1731628793967248,Material_Wood_16
1775471643.912636,5.61,3.69,1.25,6.714774754226682,5.371815505928941,1.2499999999999998,8776527.358023662,5067101.295409254,6.999999999999995,1.2535927649216605,Material_Wood_16
1775471643.923602,5.35,3.69,1.31,6.499123017761703,4.96115882183426,1.31,8659673.267785607,5132983.333235705,6.999999999999995,1.3345648023080416,Material_Wood_16
1775471643.9345376,5.08,3.68,1.37,6.27286218563743,4.578728180225729,1.37,8542819.173723247,5195402.830305161,6.999999999999995,1.416433616267293,Material_Wood_16
1775471643.945514,4.81,3.68,1.43,6.056277734714616,4.235156293397429,1.4299999999999997,8425965.076225167,5254483.184701462,6.999999999999995,1.4988307947151311,Material_Wood_16
1775471643.9564843,4.54,3.68,1.5,5.8441423665068255,3.896092313609675,1.4999999999999998,8309110.9753364455,5310335.846593901,7.000000000000006,1.5815963123013965,Material_Wood_16
1775471643.9677055,4.28,3.67,1.56,5.638022703040491,3.6141148005933914,1.5599999999999996,8192256.871627949,5363061.658543699,7.000000000000006,1.6645335194195283,Material_Wood_16
1775471643.9784696,4.01,3.67,1.62,5.435899189646548,3.3554912556514154,1.6199999999999997,8075402.7653332185,5412751.997064485,7.000000000000006,1.74752451288556,Material_Wood_16
1775471643.9892876,3.74,3.66,1.69,5.232895947752067,3.096386302583293,1.6899999999999997,7958548.656447438,5459489.746032658,7.000000000000006,1.8306045573955976,Material_Wood_16
1775471644.000403,3.47,3.66,1.75,5.043461113164253,2.8819761321074977,1.7499999999999998,7841694.545417557,5503350.1306427615,7.000000000000006,1.91337304871567,Material_Wood_16
1775471644.0114858,3.2,3.66,1.81,4.8616458118624815,2.68599067727724,1.8099999999999996,7724840.43242782,5544401.437270356,7.000000000000006,1.9956403576724793,Material_Wood_16
1775471644.0221968,2.94,3.66,1.87,4.694592634084453,2.5104760019296526,1.8699999999999997,7607986.317682936,5582705.633832623,7.000000000000006,2.077031061275143,Material_Wood_16
1775471644.0334375,2.67,3.65,1.94,4.5223224122125565,2.331092825319449,1.9399999999999997,7491132.201144221,5618318.907738993,7.000000000000006,2.15775469015124,Material_Wood_16
1775471644.0440483,2.4,3.65,2.0,4.368352092036538,2.1841749539307918,1.9999999999999998,7374278.083136326,5651292.131597213,7.000000000000006,2.2373581414671655,Material_Wood_16
1775471644.0550742,2.13,3.65,2.06,4.226038333948238,2.0514739235312205,2.0599999999999996,7257423.963801422,5681671.269416971,7.000000000000006,2.315606998194361,Material_Wood_16
1775471644.0662382,1.87,3.64,2.13,4.092248770541693,1.9212426522530708,2.1299999999999994,7140476.131387578,5709423.055017181,7.000000000000006,2.3923096811740914,Material_Wood_16
1775471644.0772061,1.6,3.64,2.19,3.976128770550572,1.8155830844600398,2.1899999999999995,7023528.29791714,5734656.158169785,7.000000000000006,2.4671659835218147,Material_Wood_16
1775471644.087941,1.33,3.64,2.25,3.8753709499865945,1.7223863233778982,2.2499999999999996,6906580.463514734,5757403.6948154075,7.000000000000006,2.53991095565466,Material_Wood_16
1775471644.0993838,1.06,3.63,2.32,3.781600190395595,1.6299993794811274,2.3199999999999994,6789632.628188457,5777695.022958224,7.000000000000006,2.610503030100878,Material_Wood_16
1775471644.1099417,0.8,3.63,2.38,3.717109091753967,1.561809886531126,2.38,6672684.792180288,5795555.94126081,7.000000000000006,2.6783829554450533,Material_Wood_16
1775471644.1212137,0.53,3.63,2.44,3.6684874267196284,1.5034778373941766,2.4399999999999995,6555736.955588795,5811008.8601898495,7.000000000000006,2.7433537421200493,Material_Wood_16
