time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471251.5571566,-0.2,-0.48,0.58,0.52,0.8965501783617615,0.58,0.1362562328110513,0.27893535369613964,4.999999999999999,0.09985517214431668,Material_Bottle_11
1775471251.5673914,-0.21,-0.54,0.62,0.5793962374748389,0.9345085531714286,0.62,0.1456013183427656,0.2896618907930488,4.999999999999999,0.11345296220381833,Material_Bottle_11
1775471251.5785832,-0.23,-0.61,0.67,0.6519202405202649,0.9730138320991533,0.67,0.1553314566637571,0.3007381795286951,5.000000000000004,0.12856003804117755,Material_Bottle_11
1775471251.589156,-0.24,-0.67,0.71,0.7116881339463235,1.0023762416480027,0.7099999999999999,0.16535521908023715,0.31189188331319045,5.000000000000004,0.14438593397583738,Material_Bottle_11
1775471251.6004992,-0.26,-0.73,0.76,0.7749193506423748,1.0196293829118315,0.7599999999999999,0.17555151290935544,0.3227956047624101,5.000000000000004,0.16101393502640282,Material_Bottle_11
1775471251.611215,-0.27,-0.8,0.8,0.8443340571124678,1.0554162521202695,0.7999999999999998,0.18610567543055814,0.33394467859755655,5.000000000000004,0.17862792869309,Material_Bottle_11
1775471251.6222656,-0.29,-0.87,0.85,0.91706052144883,1.078893461829845,0.8499999999999998,0.1968946100488566,0.3450028903423712,5.000000000000004,0.19725896234668436,Material_Bottle_11
1775471251.632886,-0.3,-0.95,0.9,0.9962429422585637,1.1069353725813234,0.9,0.20796396377466986,0.35608781328869826,5.000000000000004,0.21706491274369985,Material_Bottle_11
1775471251.6437514,-0.32,-1.03,0.95,1.078563859954523,1.1353291838161466,0.95,0.21931725561283133,0.36720185994668025,5.000000000000004,0.23804503026105273,Material_Bottle_11
1775471251.654826,-0.34,-1.11,1.0,1.1609048195265623,1.1609036586229038,1.0,0.23092629219906033,0.3782688001607852,5.000000000000004,0.26007414311138655,Material_Bottle_11
1775471251.6659293,-0.36,-1.19,1.04,1.2432618388738552,1.1954429263758932,1.04,0.24288072146281928,0.3895048531761932,5.000000000000004,0.2830462016842037,Material_Bottle_11
1775471251.676966,-0.38,-1.28,1.09,1.3352153384379615,1.2249670765787934,1.09,0.2551303922286072,0.40077300539632704,5.000000000000004,0.3072426191796542,Material_Bottle_11
1775471251.688039,-0.4,-1.36,1.13,1.4176036117335482,1.254515360370078,1.13,0.26767554583230796,0.41206602498937966,5.000000000000004,0.3321745209798873,Material_Bottle_11
1775471251.6988997,-0.41,-1.45,1.18,1.5068510211696444,1.2769913086257085,1.18,0.2804454589185651,0.4232091910417158,5.000000000000004,0.35803574867926674,Material_Bottle_11
1775471251.7099302,-0.43,-1.54,1.22,1.5989058759038943,1.310577512562608,1.2199999999999998,0.29355123404419114,0.4344645923038015,5.000000000000004,0.3848441560183732,Material_Bottle_11
1775471251.7207515,-0.45,-1.64,1.26,1.70061753489725,1.3496953850808453,1.2599999999999998,0.3070481878949996,0.4459484225894944,5.000000000000004,0.4128631018491924,Material_Bottle_11
1775471251.731998,-0.47,-1.73,1.3,1.7927074496414634,1.3790046697206106,1.3,0.32083823459220573,0.45741441966178825,5.000000000000004,0.44163540462634576,Material_Bottle_11
1775471251.7428334,-0.49,-1.82,1.34,1.8848076824970765,1.4065718477053946,1.34,0.3349039530692597,0.4688164992157706,5.000000000000004,0.47109828093763284,Material_Bottle_11
1775471251.7538128,-0.51,-1.92,1.38,1.9865799757371965,1.4395496639040093,1.3799999999999997,0.3492994497082998,0.48027335393532705,5.000000000000004,0.5015277723360451,Material_Bottle_11
1775471251.764726,-0.53,-2.01,1.43,2.0787015177749786,1.4536364084885107,1.4299999999999997,0.36383581379318486,0.49135189909991556,5.000000000000004,0.5325119259219916,Material_Bottle_11
1775471251.775854,-0.55,-2.11,1.47,2.1805045287731004,1.4833354050596568,1.4699999999999998,0.3786691678437814,0.5024098811838554,5.000000000000004,0.5643296682288184,Material_Bottle_11
1775471251.7862475,-0.56,-2.2,1.51,2.270154179786034,1.5034123684593812,1.5099999999999998,0.3937032915283753,0.5132311692821933,5.000000000000004,0.5965120781984208,Material_Bottle_11
1775471251.7975845,-0.58,-2.3,1.55,2.3720033726788836,1.530323769261364,1.55,0.4090065292209889,0.5239666805487804,5.000000000000004,0.6294252662657559,Material_Bottle_11
1775471251.8086293,-0.6,-2.39,1.6,2.464163143949686,1.5401010024054274,1.6,0.42440753924504315,0.5342516025982293,5.000000000000004,0.6627010139315518,Material_Bottle_11
1775471251.8192973,-0.62,-2.48,1.64,2.5563254878829498,1.5587341031395407,1.6399999999999997,0.43999488027643857,0.5442862846152142,5.000000000000004,0.6963115575027581,Material_Bottle_11
1775471251.8306017,-0.64,-2.58,1.69,2.658194876227099,1.5728954457583748,1.6899999999999997,0.4557238347340224,0.5539845138430346,5.000000000000004,0.7305264768007093,Material_Bottle_11
1775471251.8413956,-0.65,-2.67,1.73,2.747981077081864,1.5884274500892566,1.7299999999999998,0.4716081092349149,0.5633825202013504,5.000000000000004,0.7649305545159076,Material_Bottle_11
1775471251.8522325,-0.67,-2.76,1.78,2.840158446284291,1.5955937363430084,1.7799999999999998,0.487564046598345,0.5723238304874031,5.000000000000004,0.7995781713415616,Material_Bottle_11
1775471251.8633678,-0.69,-2.86,1.83,2.9420571034566954,1.6076805987847522,1.83,0.5036408525861925,0.5809178316788606,5.000000000000004,0.8347294873811124,Material_Bottle_11
1775471251.8745475,-0.7,-2.95,1.88,3.0319135871591065,1.6127191353404104,1.8799999999999997,0.5197680439395966,0.5890411243286438,5.000000000000004,0.8699937235408222,Material_Bottle_11
1775471251.8890262,-0.71,-3.04,1.93,3.1218103722039237,1.6175174894748365,1.9299999999999997,0.5359432188343449,0.5967049188034219,5.000000000000004,0.9053577278172273,Material_Bottle_11
1775471251.896265,-0.72,-3.13,1.96,3.211744074486633,1.6386440999196596,1.9599999999999997,0.5523296598335417,0.6042146850821289,5.000000000000004,0.9408076829805789,Material_Bottle_11
1775471251.9070463,-0.74,-3.22,2.0,3.3039370454050725,1.6519676967186878,1.9999999999999998,0.5688493368007284,0.6114277091628444,5.000000000000004,0.9763900211587325,Material_Bottle_11
1775471251.9186165,-0.75,-3.3,2.04,3.384154251803543,1.6588983298554965,2.04,0.5854383200992834,0.6182352477480194,5.000000000000004,1.0117625532562848,Material_Bottle_11
1775471251.9288034,-0.77,-3.38,2.09,3.466597755725345,1.6586584196492467,2.09,0.6020249042957758,0.6245240910782556,5.000000000000004,1.046988927826,Material_Bottle_11
1775471251.940205,-0.78,-3.46,2.13,3.5468295701936396,1.6651774201954082,2.13,0.61867667849773,0.6304218045243695,5.000000000000004,1.0820096043936112,Material_Bottle_11
1775471251.951118,-0.78,-3.55,2.18,3.6346801785026424,1.6672837207426243,2.18,0.6353495157051562,0.6358630568640569,5.000000000000027,1.1170198416096433,Material_Bottle_11
1775471251.9616685,-0.79,-3.64,2.22,3.724741601775887,1.6778107765608603,2.22,0.6521276234707648,0.6409921114312479,5.000000000000027,1.1520602761890337,Material_Bottle_11
1775471251.972662,-0.79,-3.72,2.25,3.802959373961284,1.6902034150034972,2.2499999999999996,0.6690296576207996,0.6458393896901978,5.000000000000027,1.1868167219768178,Material_Bottle_11
1775471251.9834692,-0.79,-3.8,2.28,3.88124979871175,1.7023017966710323,2.2799999999999994,0.68605267558751,0.6503992930810463,5.000000000000027,1.2212922303632934,Material_Bottle_11
1775471251.9944189,-0.79,-3.88,2.29,3.959608566512604,1.7290859552081435,2.2899999999999996,0.7033435351395916,0.6548990518419069,5.000000000000027,1.2554878059790757,Material_Bottle_11
1775471252.0053759,-0.77,-3.94,2.3,4.014536087769046,1.7454497140518834,2.2999999999999994,0.7207980322801104,0.6591669289565775,5.000000000000027,1.2888457123719745,Material_Bottle_11
1775471252.0162754,-0.77,-4.02,2.3,4.093079525247463,1.7795990198471492,2.3,0.738594022478582,0.6634752747783764,5.000000000000027,1.321950746390892,Material_Bottle_11
1775471252.028356,-0.77,-4.11,2.32,4.181506905411015,1.8023728892405715,2.32,0.7566177513709877,0.6676343527053851,5.000000000000027,1.355023656412261,Material_Bottle_11
1775471252.0388746,-0.77,-4.18,2.35,4.250329398999564,1.8086500384466064,2.35,0.7747042517554535,0.6713803113956947,5.000000000000027,1.3875961231170617,Material_Bottle_11
1775471252.049851,-0.77,-4.24,2.38,4.3093502990590125,1.8106506253816752,2.38,0.7928107580092703,0.6746509164556688,5.000000000000027,1.419454878334247,Material_Bottle_11
1775471252.0606081,-0.77,-4.29,2.41,4.358554806354968,1.8085282148658726,2.41,0.810896040157929,0.6773906643773276,5.000000000000027,1.4504030691676353,Material_Bottle_11
1775471252.071365,-0.77,-4.33,2.43,4.397931331887754,1.8098475399342444,2.43,0.8289945155572714,0.6796573213637825,5.000000000000027,1.480259802827472,Material_Bottle_11
1775471252.082493,-0.77,-4.37,2.46,4.4373190103935505,1.8037874823601903,2.4599999999999995,0.8470323903808733,0.6813505733235162,5.000000000000027,1.5090659447204309,Material_Bottle_11
1775471252.0934174,-0.77,-4.4,2.48,4.46686691093433,1.8011552862012272,2.48,0.8650439432428856,0.6825269621278898,5.000000000000027,1.536654437392285,Material_Bottle_11
1775471252.104947,-0.77,-4.44,2.49,4.506273404932284,1.8097476285882148,2.49,0.8831414195287677,0.6833426488060338,5.000000000000027,1.5632681143241836,Material_Bottle_11
1775471252.1150897,-0.77,-4.47,2.51,4.53583509400419,1.8071048951790019,2.51,0.9012124684805579,0.6836434086872425,5.000000000000027,1.5887379471603238,Material_Bottle_11
1775471252.1262603,-0.77,-4.51,2.53,4.575259555478793,1.8084022715717476,2.53,0.9192964911962754,0.6834832643297183,5.000000000000027,1.6132892878905671,Material_Bottle_11
1775471252.1372063,-0.77,-4.54,2.54,4.60483441613268,1.8129262217348259,2.5400000000000005,0.9374257534136237,0.682902176769139,5.000000000000027,1.636752622746284,Material_Bottle_11
1775471252.1480203,-0.77,-4.57,2.55,4.634414741906469,1.8174168331331906,2.55,0.9555999217449557,0.6818953403666298,5.000000000000027,1.659154859722291,Material_Bottle_11
1775471252.1588547,-0.76,-4.59,2.57,4.652493954859049,1.8103082274516817,2.57,0.9737030040194725,0.6803139601683438,5.000000000000027,1.6803091957927485,Material_Bottle_11
