time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471616.496474,8.66,3.05,0.59,9.181399675430756,15.561667989428418,0.59,9563810.110246634,3531665.637750397,6.000000000000003,0.31021622806146015,Material_Wood_12
1775471616.5076964,8.47,3.03,0.65,8.99565450648256,13.839447180054432,0.65,9455343.663924888,3655010.560696098,6.000000000000005,0.35705192754561127,Material_Wood_12
1775471616.5185933,8.27,3.02,0.71,8.8041637876632,12.400213221760533,0.71,9346877.203210805,3771208.3673305875,6.000000000000005,0.4063090972016879,Material_Wood_12
1775471616.5293627,8.07,3.0,0.77,8.609581871380282,11.181260636519019,0.77,9238410.730307193,3880901.078341497,6.000000000000005,0.45789276757153535,Material_Wood_12
1775471616.540434,7.88,2.99,0.83,8.428196722905797,10.154441648751986,0.83,9129944.247135393,3984625.9606050397,6.000000000000005,0.5109988235604146,Material_Wood_12
1775471616.5514717,7.68,2.97,0.9,8.234275924451403,9.14918530585122,0.9,9021477.753911031,4082837.877924805,7.000000000000006,0.566084160775802,Material_Wood_12
1775471616.5627313,7.49,2.96,0.96,8.053676179236412,8.389237281249095,0.96,8913011.253087187,4175925.814004721,7.000000000000006,0.622429821014277,Material_Wood_12
1775471616.5734036,7.29,2.95,1.02,7.864260931581556,7.710052177969978,1.02,8804544.745471494,4264225.3489609035,7.000000000000006,0.6803343167357491,Material_Wood_12
1775471616.5842748,7.09,2.94,1.08,7.67539575526891,7.106841341136637,1.08,8696078.23182369,4348028.218368998,7.000000000000006,0.7396659433001024,Material_Wood_12
1775471616.5951908,6.89,2.93,1.14,7.4871222776177495,6.567645359624905,1.14,8587611.71278393,4427589.758795144,7.000000000000006,0.800305918835725,Material_Wood_12
1775471616.606288,6.7,2.92,1.21,7.308652406565796,6.040203608563791,1.21,8479050.223823404,4503084.754211498,7.000000000000006,0.8617669734835386,Material_Wood_12
1775471616.6170714,6.5,2.91,1.27,7.12166413136705,5.607605136820404,1.2699999999999998,8370488.730536894,4574759.273851131,7.000000000000006,0.9243609308546847,Material_Wood_12
