time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472375.086148,-0.46,0.93,0.6,1.0375451797391766,1.7292390841668206,0.6,812135.8443251342,313932.1111046515,8.999999999999996,0.041292056494516866,Material_POM_6
1775472375.096773,-0.6,0.98,0.68,1.1490865937778578,1.6898307410987008,0.68,802800.9803993496,323905.2112735969,8.999999999999996,0.047050289956818245,Material_POM_6
1775472375.1082125,-0.74,1.03,0.76,1.2682665335015348,1.668769558857863,0.76,793466.1162629533,333318.94990078773,8.999999999999996,0.058173784022756636,Material_POM_6
1775472375.1187391,-0.89,1.09,0.85,1.4071957930579526,1.655522514747574,0.85,784131.2519940862,342219.49048321636,8.999999999999996,0.07523427324065157,Material_POM_6
1775472375.1299,-1.03,1.14,0.93,1.5363918770938618,1.6520325000659803,0.93,774796.3876903192,350645.91490913613,8.999999999999996,0.09628585169109778,Material_POM_6
1775472375.141171,-1.17,1.2,1.02,1.6759773268156104,1.643113415394309,1.02,765461.5232973614,358631.6444093336,8.999999999999996,0.12105461517987653,Material_POM_6
1775472375.151825,-1.31,1.26,1.1,1.8176083186429357,1.6523696966120356,1.1,756126.6589969664,366205.51002759667,8.999999999999996,0.14890505428293646,Material_POM_6
1775472375.1624594,-1.45,1.31,1.19,1.9541238445912275,1.6421194978754032,1.19,746791.7945940695,373392.57564590534,8.999999999999996,0.17902806728699436,Material_POM_6
1775472375.1738636,-1.59,1.37,1.27,2.0988091861815357,1.6526043571473847,1.27,737456.9302960213,380214.7761185917,8.999999999999996,0.21156807403866632,Material_POM_6
1775472375.1844988,-1.73,1.42,1.35,2.238146554629522,1.6578851086995652,1.35,728122.0660507801,386691.4234250769,8.999999999999996,0.2459398581630375,Material_POM_6
1775472375.1957252,-1.87,1.48,1.44,2.384806071780261,1.6561141775458914,1.44,718787.20178783,392839.6092129937,8.999999999999996,0.28232608178026836,Material_POM_6
1775472375.2071135,-2.01,1.54,1.53,2.532133487792458,1.6549881260159034,1.53,709452.3375136192,398674.5299327326,9.000000000000007,0.3205441008402735,Material_POM_6
1775472375.217629,-2.15,1.59,1.61,2.6740605827093744,1.6609061626106905,1.61,700117.473298589,404209.75198855705,9.000000000000007,0.3601717372099045,Material_POM_6
1775472375.2289665,-2.29,1.65,1.7,2.822516607568501,1.66030291015623,1.7,690782.609077526,409457.43004215293,9.000000000000007,0.4013954736465897,Material_POM_6
1775472375.2398112,-2.43,1.7,1.79,2.9656196654325044,1.6567698372417135,1.79,681447.7448211326,414428.4873158443,9.000000000000007,0.44384961394715255,Material_POM_6
1775472375.2512822,-2.57,1.76,1.87,3.114883625434504,1.665712277926324,1.87,672112.8806541633,419132.76617260126,9.000000000000007,0.4877082054265084,Material_POM_6
1775472375.261379,-2.71,1.82,1.96,3.2644295060546185,1.6655244084337808,1.96,662778.0164853154,423579.1553943049,9.000000000000007,0.5328706031546927,Material_POM_6
1775472375.2725537,-2.85,1.87,2.05,3.40872410147844,1.662791433505857,2.05,653443.1522891377,427775.69677019294,9.000000000000007,0.5790320553267373,Material_POM_6
1775472375.2837267,-2.99,1.93,2.13,3.558791929854849,1.6707935488550705,2.13,644108.2881729814,431729.67598682514,9.000000000000007,0.6263526897320504,Material_POM_6
1775472375.2948866,-3.13,1.99,2.22,3.7090430032556916,1.6707393389713296,2.22,634773.4240562827,435447.7008008055,9.00000000000003,0.6747540349382728,Material_POM_6
1775472375.3052607,-3.27,2.04,2.31,3.854153603581466,1.6684640411763743,2.31,625438.5599168312,438935.76727128704,9.00000000000003,0.7239718895316234,Material_POM_6
1775472375.3161986,-3.41,2.1,2.4,4.0047596681948345,1.6686491664773617,2.4,616103.6957792309,442199.3171275526,9.00000000000003,0.774152904265598,Material_POM_6
1775472375.3274164,-3.55,2.15,2.48,4.150301193889426,1.6735078711215947,2.48,606768.8316902178,445243.2873275209,9.00000000000003,0.8250525385777796,Material_POM_6
1775472375.3381202,-3.69,2.21,2.57,4.301185882986226,1.6736125328302307,2.57,597433.9676022511,448072.15309142956,9.00000000000003,0.8768081661773449,Material_POM_6
1775472375.349081,-3.83,2.27,2.66,4.452168011205328,1.6737467434054827,2.6600000000000006,588099.1035156265,450689.9649039253,9.00000000000003,0.9293609588446291,Material_POM_6
1775472375.3599346,-3.97,2.32,2.74,4.598184424313579,1.6781688854542673,2.7400000000000007,578764.2394732235,453100.3808517429,9.00000000000003,0.9824909683378856,Material_POM_6
1775472375.3709002,-4.11,2.38,2.83,4.74936837905842,1.6782214490590002,2.8300000000000005,569429.375431346,455306.6948957688,9.00000000000003,1.0363253232623135,Material_POM_6
1775472375.3821716,-4.25,2.43,2.92,4.895651131361384,1.6765922790305154,2.9200000000000004,560094.5113731767,457311.8611524436,9.00000000000003,1.0906568488019481,Material_POM_6
1775472375.3930016,-4.39,2.49,3.01,5.046999108381138,1.6767433327700352,3.01,550759.6473165181,459118.51510136493,9.00000000000003,1.145605782040088,Material_POM_6
1775472375.4038293,-4.53,2.55,3.09,5.1984036011067865,1.6823307180505076,3.09,541424.7833157334,460728.991960173,9.00000000000003,1.2011243098009052,Material_POM_6
1775472375.4158158,-4.67,2.6,3.18,5.344988306816021,1.6808134044033385,3.1800000000000006,532089.9192997754,462145.34272316616,9.00000000000003,1.2570216949945272,Material_POM_6
1775472375.4263804,-4.81,2.66,3.27,5.49651707902377,1.680891559061838,3.2700000000000005,522755.0552845991,463369.3474924493,9.00000000000003,1.3134101811803864,Material_POM_6
1775472375.43741,-4.95,2.71,3.36,5.643279188556951,1.6795468776815694,3.3600000000000008,513420.19125597586,464402.52715923917,9.00000000000003,1.370107948073367,Material_POM_6
1775472375.4478405,-5.09,2.77,3.45,5.794911561016268,1.6796840235745634,3.450000000000001,504085.3272287241,465246.15301359445,9.00000000000003,1.427221870401676,Material_POM_6
1775472375.45847,-5.23,2.82,3.53,5.941826318565699,1.6832364406031894,3.53,494750.46323699655,465901.2547182552,9.00000000000003,1.4845780037611058,Material_POM_6
1775472375.469626,-5.37,2.88,3.62,6.093545765808278,1.6832994703063002,3.6200000000000006,485415.59924589924,466368.6267643226,9.00000000000003,1.5422783712370223,Material_POM_6
1775472375.4806473,-5.51,2.94,3.71,6.2452942284571344,1.6833672628274585,3.7100000000000004,476080.73525547987,466648.83321393345,9.00000000000003,1.6002836034438253,Material_POM_6
1775472375.4914842,-5.65,2.99,3.8,6.392386095973865,1.6822064246756423,3.8,466745.87125345215,466742.2111714431,9.00000000000003,1.6584300924898183,Material_POM_6
1775472375.5026946,-5.78,3.07,3.84,6.5447154254405895,1.7043525315333485,3.8400000000000007,457411.0074728854,466648.87256268074,9.00000000000003,1.716827438028775,Material_POM_6
1775472375.5137303,-5.9,3.12,3.93,6.674159123065617,1.6982588867192696,3.9300000000000006,448076.14363138226,466368.7055644265,9.00000000000003,1.7748418796994334,Material_POM_6
1775472375.5245996,-5.99,3.16,4.02,6.7724220187463215,1.6846816751404594,4.02,438741.2796541071,465901.37319921574,9.00000000000003,1.8316862537425636,Material_POM_6
1775472375.5355108,-6.06,3.21,4.1,6.857674532959405,1.6726031366722607,4.1,429406.4155560466,465246.3114316697,9.00000000000003,1.887103731596846,Material_POM_6
1775472375.5465412,-6.14,3.26,4.16,6.951776751306101,1.6710997788957502,4.16,420071.5514429525,464402.72575621825,9.00000000000003,1.9413902303919703,Material_POM_6
1775472375.557431,-6.21,3.31,4.21,7.037059044799894,1.6715100649144485,4.21,410736.68733396113,463369.5865067604,9.00000000000003,1.9943879511807663,Material_POM_6
1775472375.5681865,-6.25,3.34,4.26,7.086473029653044,1.6634909310239703,4.260000000000001,401401.8231447784,462145.62250182347,9.00000000000003,2.04532595744934,Material_POM_6
1775472375.579654,-6.29,3.38,4.28,7.1406232221004355,1.668369521899746,4.280000000000001,392066.9590043817,460729.3128059406,9.00000000000003,2.0944291054334756,Material_POM_6
1775472375.5899775,-6.31,3.41,4.31,7.172461223317976,1.6641437492283588,4.31,382732.09482172714,459118.87743260764,9.00000000000003,2.1413015210479998,Material_POM_6
1775472375.6011374,-6.33,3.43,4.32,7.199569431570196,1.6665666122693479,4.32,373397.23066330125,457312.2654758021,9.00000000000003,2.185963547592937,Material_POM_6
1775472375.612049,-6.34,3.44,4.33,7.213126922493462,1.6658487890634348,4.330000000000001,364062.36649769725,455307.14174253546,9.00000000000003,2.2282487100987205,Material_POM_6
1775472375.6234777,-6.34,3.45,4.34,7.21790135704278,1.6631105285558183,4.340000000000001,354727.5023047106,453100.8708117323,9.00000000000003,2.2681036544611874,Material_POM_6
1775472375.6339426,-6.34,3.45,4.35,7.21790135704278,1.6592872868403432,4.3500000000000005,345392.63807349146,450690.49866438296,9.00000000000003,2.3055579131009702,Material_POM_6
1775472375.6446493,-6.34,3.45,4.35,7.21790135704278,1.6592872868403432,4.35,336057.7738422724,448072.731442028,9.00000000000003,2.340726729864793,Material_POM_6
1775472375.6559813,-6.34,3.45,4.36,7.21790135704278,1.6554815829268799,4.36,326722.90957299614,445243.911111569,9.00000000000003,2.3737116899706407,Material_POM_6
1775472375.6666956,-6.34,3.45,4.36,7.21790135704278,1.6554815829268799,4.36,317388.04530372,442199.987245683,9.00000000000003,2.4046026657769777,Material_POM_6
1775472375.6777594,-6.33,3.45,4.37,7.209119224981649,1.649683655674598,4.370000000000001,308053.1809764646,438936.4848267995,9.00000000000003,2.433327176111426,Material_POM_6
1775472375.6887467,-6.33,3.45,4.37,7.209119224981649,1.649683655674598,4.370000000000001,298718.3166492092,435448.466893748,9.00000000000003,2.4601161766257196,Material_POM_6
1775472375.6998248,-6.33,3.45,4.38,7.209119224981649,1.6459172554941537,4.380000000000001,289383.45228428976,431730.491818572,9.00000000000003,2.485032263319968,Material_POM_6
1775472375.710457,-6.33,3.45,4.38,7.209119224981649,1.6459172554941537,4.380000000000001,280048.58791937033,427776.56367112225,9.00000000000003,2.508131254089237,Material_POM_6
1775472375.7216399,-6.32,3.45,4.38,7.200340269737258,1.6439129282703948,4.38,270713.7235344077,423580.074970566,9.00000000000003,2.5293255480778853,Material_POM_6
