time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471436.5578012,-0.36,-0.51,0.58,0.6242595614005444,1.0763077329186406,0.58,211150.04969597765,102453.19186564836,4.0000000000000036,0.08006793320019309,Material_EPEfoam_13
1775471436.5686793,-0.38,-0.53,0.62,0.6521502894272148,1.0518536089896866,0.62,208457.47781094647,104410.1525464981,4.0000000000000036,0.08769375603424413,Material_EPEfoam_13
1775471436.5796406,-0.39,-0.55,0.66,0.674240313241503,1.0215746843436646,0.66,205764.90562312608,106262.8986241233,4.0000000000000036,0.0953985126612404,Material_EPEfoam_13
1775471436.590522,-0.41,-0.57,0.7,0.7021395872616782,1.0030551202950828,0.6999999999999998,203072.33325011004,108016.7925762518,4.0000000000000036,0.10340812754493349,Material_EPEfoam_13
1775471436.6013877,-0.43,-0.58,0.74,0.7220110802473879,0.9756893304838614,0.7399999999999999,200379.7606034361,109676.5770373233,4.0000000000000036,0.11139378191487721,Material_EPEfoam_13
1775471436.6124666,-0.45,-0.6,0.78,0.75,0.9615372287984245,0.78,197687.1878152411,111246.46414077662,4.0000000000000036,0.11966464325671371,Material_EPEfoam_13
1775471436.6234062,-0.47,-0.62,0.82,0.7780102827083971,0.9487918706299103,0.8199999999999997,194994.61489959256,112730.20966135077,4.0000000000000036,0.12819589753272817,Material_EPEfoam_13
1775471436.6342206,-0.48,-0.64,0.86,0.8,0.9302314764750274,0.8599999999999999,192302.04179834004,114131.1733503631,4.0000000000000036,0.13675410473177188,Material_EPEfoam_13
1775471436.6454139,-0.5,-0.66,0.9,0.8280096617793781,0.9200097130774055,0.8999999999999999,189609.46859486998,115452.36866050282,4.0000000000000036,0.14554888226146903,Material_EPEfoam_13
1775471436.6561265,-0.52,-0.68,0.94,0.8560373823613079,0.910677097536394,0.9399999999999997,186916.89529807374,116696.50492746939,4.0000000000000036,0.15456083832211212,Material_EPEfoam_13
1775471436.6679652,-0.54,-0.7,0.98,0.8840814442120137,0.9021230021316445,0.9799999999999999,184224.3219157365,117866.02235102857,4.0000000000000036,0.16377250325332895,Material_EPEfoam_13
1775471436.6779463,-0.55,-0.72,1.02,0.9060353193998565,0.8882690501282415,1.0199999999999998,181531.74839485972,118963.12174316587,4.0000000000000036,0.17296999575428115,Material_EPEfoam_13
1775471436.6889935,-0.57,-0.74,1.06,0.9340770846134702,0.8812039654806648,1.0599999999999998,178839.17480333213,119989.78942328777,4.0000000000000036,0.1823515596317707,Material_EPEfoam_13
1775471436.6998124,-0.59,-0.76,1.1,0.9621330469326994,0.8746656111518984,1.1,176146.601146421,120947.8189747672,4.0000000000000036,0.19190247587775627,Material_EPEfoam_13
1775471436.7110884,-0.61,-0.77,1.14,0.982344135219425,0.8617046258901748,1.14,173454.02735989998,121838.82961859026,4.0000000000000036,0.2013682235114923,Material_EPEfoam_13
1775471436.7222211,-0.62,-0.79,1.18,1.0042410069301095,0.8510509795585849,1.18,170761.45346684253,122664.28176162536,4.0000000000000036,0.21080934746062213,Material_EPEfoam_13
1775471436.7332773,-0.64,-0.81,1.22,1.0323274674249445,0.8461693616849041,1.22,168068.8795249689,123425.49066312313,4.0000000000000036,0.22041033032453758,Material_EPEfoam_13
1775471436.743849,-0.66,-0.83,1.26,1.0604244433244643,0.841606033109866,1.2599999999999998,165376.305537462,124123.63826845518,4.0000000000000036,0.2301578115606464,Material_EPEfoam_13
1775471436.754772,-0.68,-0.85,1.3,1.0885311203635843,0.8373309869481519,1.3,162683.73150720465,124759.78323609362,4.0000000000000036,0.24003932881356355,Material_EPEfoam_13
1775471436.7658641,-0.69,-0.87,1.34,1.1104053313993048,0.8286600766710658,1.34,159991.15739023814,125334.86971774545,4.0000000000000036,0.24986700887878766,Material_EPEfoam_13
1775471436.7767603,-0.71,-0.89,1.38,1.1385077953180647,0.8250050509514594,1.3799999999999997,157298.58323672137,125849.73469165206,4.0000000000000036,0.25981652177793324,Material_EPEfoam_13
1775471436.7879572,-0.73,-0.91,1.42,1.1666190466471906,0.8215621303415919,1.4199999999999997,154606.00904877542,126305.11460845794,4.0000000000000036,0.26987674288572144,Material_EPEfoam_13
1775471436.799601,-0.75,-0.93,1.45,1.1947384651043926,0.8239569938947578,1.4499999999999997,151913.4348847781,126701.65078546053,4.0000000000000036,0.2800371575970738,Material_EPEfoam_13
1775471436.8099716,-0.76,-0.95,1.49,1.2165936051122412,0.8165052272530295,1.4899999999999998,149220.8606462631,127039.89435703927,4.0000000000000036,0.2901202006717981,Material_EPEfoam_13
1775471436.8206432,-0.78,-0.96,1.53,1.2369316876852983,0.8084515550547342,1.53,146528.28632721142,127320.30991274118,4.0000000000000036,0.3000892699793443,Material_EPEfoam_13
1775471436.8316507,-0.8,-0.98,1.57,1.2650691680694774,0.8057760269385035,1.57,143886.32542224712,127592.02705010767,4.0000000000000036,0.31011805411621557,Material_EPEfoam_13
1775471436.8424308,-0.82,-1.0,1.61,1.2932130528261767,0.8032374221048165,1.61,141330.9469867852,127888.87142397171,4.0000000000000036,0.3201695287554913,Material_EPEfoam_13
1775471436.853621,-0.83,-1.01,1.65,1.30728726758888,0.7922948335115434,1.6499999999999997,138775.5684418974,128134.07670839629,4.0000000000000036,0.32993642533880907,Material_EPEfoam_13
1775471436.8642411,-0.85,-1.03,1.69,1.3354400023962139,0.7902007172754418,1.6899999999999997,136220.18987606844,128327.93881465968,4.0000000000000036,0.3397813238225795,Material_EPEfoam_13
1775471436.8758748,-0.87,-1.04,1.73,1.355912976558599,0.7837642732915179,1.7299999999999998,133664.81124587505,128470.69021727063,4.0000000000000036,0.34950681792307503,Material_EPEfoam_13
1775471436.8865175,-0.88,-1.06,1.77,1.377679207943562,0.7783493952509417,1.7699999999999998,131109.43256153289,128562.50115681572,4.0000000000000036,0.3591464010935157,Material_EPEfoam_13
1775471436.8972027,-0.9,-1.07,1.81,1.3981773850266639,0.7724732666040869,1.81,128554.05381842943,128603.4807350007,4.0000000000000036,0.3686698808322951,Material_EPEfoam_13
1775471436.9082556,-0.91,-1.09,1.84,1.419929575718458,0.7717004369663157,1.84,125998.67506759767,128593.67749436692,4.0000000000000036,0.37810769282937534,Material_EPEfoam_13
1775471436.9192395,-0.93,-1.1,1.86,1.4404513181638594,0.7744357761978942,1.86,123443.2963441193,128533.07978111798,4.0000000000000036,0.38743048746932857,Material_EPEfoam_13
1775471436.930123,-0.94,-1.12,1.88,1.462190138114739,0.777760298060873,1.8799999999999997,120887.91765388615,128421.61568690292,4.0000000000000036,0.3966661168746618,Material_EPEfoam_13
1775471436.9410758,-0.95,-1.13,1.89,1.4762791064023089,0.7810996430172836,1.8899999999999997,118332.53899704646,128259.15259678713,4.0000000000000036,0.4056425223838352,Material_EPEfoam_13
1775471436.9529464,-0.96,-1.14,1.9,1.4903690818049062,0.7844043670529154,1.8999999999999997,115777.16037325401,128045.49639188965,4.0000000000000036,0.4143689110364416,Material_EPEfoam_13
1775471436.962926,-0.97,-1.15,1.91,1.5044600360262148,0.7876749991367622,1.9099999999999997,113221.78178216789,127780.39028120459,4.0000000000000036,0.42285313367469257,Material_EPEfoam_13
1775471436.9740734,-0.98,-1.16,1.92,1.5185519418182574,0.7909120577636457,1.92,110666.40322345235,127463.51324177571,4.0000000000000036,0.43110186713763604,Material_EPEfoam_13
1775471436.9853833,-0.98,-1.16,1.93,1.5185519418182574,0.7868140699503562,1.93,108111.0246237569,127094.47810648457,4.0000000000000036,0.4388323444368221,Material_EPEfoam_13
1775471436.995983,-0.99,-1.16,1.94,1.5250245899656831,0.7860947442633706,1.94,105555.64601686821,126672.82898998527,4.0000000000000036,0.44619947268768856,Material_EPEfoam_13
1775471437.0071616,-0.99,-1.16,1.95,1.5250245899656831,0.7820634912318933,1.95,103000.26736966701,126198.03854318682,4.0000000000000036,0.453091374247665,Material_EPEfoam_13
1775471437.0178032,-0.99,-1.17,1.95,1.532644772933376,0.7859712753651799,1.95,100444.88876154363,125669.50438375199,4.0000000000000036,0.4596726131652803,Material_EPEfoam_13
1775471437.0285542,-1.0,-1.17,1.96,1.5391231269784753,0.7852665008734564,1.96,97889.51014637249,125086.5452943926,4.0000000000000036,0.46593022036372495,Material_EPEfoam_13
1775471437.040099,-1.0,-1.17,1.97,1.5391231269784753,0.7812803785269528,1.97,95334.13149134016,124448.3964668925,4.0000000000000036,0.4717557751407202,Material_EPEfoam_13
1775471437.0507483,-1.0,-1.17,1.97,1.5391231269784753,0.7812803785269528,1.97,92778.75283630779,123754.20410044421,4.0000000000000036,0.4771651021245108,Material_EPEfoam_13
1775471437.061868,-1.0,-1.17,1.97,1.5391231269784753,0.7812803785269528,1.97,90223.37418127546,123003.01931963606,4.0000000000000036,0.4821722100752058,Material_EPEfoam_13
1775471437.0724025,-1.0,-1.17,1.98,1.5391231269784753,0.7773345200221997,1.98,87667.99548678454,122193.79107686435,4.0000000000000036,0.48678951080375854,Material_EPEfoam_13
1775471437.083568,-1.0,-1.17,1.98,1.5391231269784753,0.7773345200221997,1.98,85112.61679229364,121325.35791491187,4.0000000000000036,0.4910280008968503,Material_EPEfoam_13
1775471437.09453,-1.0,-1.17,1.98,1.5391231269784753,0.7773345200221997,1.98,82557.23809780269,120396.43868521218,4.0000000000000036,0.49489741328622106,Material_EPEfoam_13
1775471437.105618,-1.0,-1.17,1.98,1.5391231269784753,0.7773345200221997,1.98,80001.85940331177,119405.62173716158,4.0000000000000036,0.4984063441274283,Material_EPEfoam_13
1775471437.1163604,-1.0,-1.17,1.98,1.5391231269784753,0.7773345200221997,1.98,77446.48070882083,118351.35249015814,4.0000000000000036,0.5015623592655105,Material_EPEfoam_13
1775471437.127419,-1.0,-1.18,1.98,1.5467385040788246,0.7811806681303821,1.98,74891.1020527914,117231.91904833731,4.0000000000000036,0.5044851969601705,Material_EPEfoam_13
1775471437.138357,-1.0,-1.18,1.98,1.5467385040788246,0.7811806681303821,1.98,72335.72339676195,116045.43563238827,4.0000000000000036,0.5070625092211051,Material_EPEfoam_13
1775471437.1491163,-1.0,-1.18,1.98,1.5467385040788246,0.7811806681303821,1.98,69780.3447407325,114789.82314784815,4.0000000000000036,0.5092995416736291,Material_EPEfoam_13
