time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775471573.5787938,6.45,-1.94,0.52,6.735436140295593,12.952736899151333,0.5199999999999999,7008710.156141646,5371815.518402887,2.0000000000000018,1.4916128971195133,Material_Wood_6
1775471573.5896008,6.35,-2.07,0.54,6.678877151138505,12.368268116426645,0.54,6897271.327926886,5400389.26796174,2.0000000000000018,1.5264198865385525,Material_Wood_6
1775471573.6006463,6.25,-2.21,0.55,6.629223182243905,12.053111143877747,0.55,6785832.49656056,5426524.610207054,2.0000000000000018,1.5602442738723727,Material_Wood_6
1775471573.6115966,6.15,-2.34,0.57,6.5801291780633,11.544066024556624,0.57,6674393.660103779,5450256.625749648,2.0000000000000018,1.5931099760056626,Material_Wood_6
1775471573.62266,6.05,-2.48,0.58,6.538570180092893,11.273377425371496,0.58,6562954.820940113,5471616.583319929,2.0000000000000018,1.624891261145237,Material_Wood_6
1775471573.6334136,5.95,-2.61,0.6,6.497276352441845,10.82877587277662,0.6,6451515.977330432,5490632.168595349,2.0000000000000018,1.6556209090232847,Material_Wood_6
1775471573.6444335,5.86,-2.73,0.61,6.464711903867024,10.597870993436116,0.6099999999999999,6340077.1314117005,5507327.662697708,2.0000000000000018,1.6851575904260474,Material_Wood_6
1775471573.6554217,5.79,-2.82,0.63,6.440225151343701,10.222563379016384,0.6299999999999999,6228638.281739894,5521724.1122506615,2.0000000000000018,1.7133844832648562,Material_Wood_6
1775471573.6661584,5.73,-2.9,0.64,6.422063531295841,10.034458588808205,0.64,6117199.430187039,5533839.458087524,2.0000000000000018,1.7402281661978394,Material_Wood_6
1775471573.6772215,5.7,-2.96,0.66,6.422740847955801,9.731410782643966,0.66,6005760.575603707,5543688.656940633,2.0000000000000018,1.765388993518754,Material_Wood_6
1775471573.6879992,5.67,-3.0,0.67,6.414740836542034,9.574225764651148,0.67,5894321.7194485245,5551283.76902193,2.0000000000000018,1.7890950575180136,Material_Wood_6
1775471573.6999474,5.64,-3.02,0.69,6.397655820689325,9.271951519909862,0.69,5782882.860270601,5556634.03878268,2.0000000000000018,1.8115578971210258,Material_Wood_6
1775471573.7102633,5.61,-3.04,0.7,6.380728798499431,9.115313833122283,0.6999999999999998,5671443.999526298,5559745.945347482,2.0000000000000018,1.8328088096237416,Material_Wood_6
1775471573.7214088,5.6,-3.05,0.72,6.376715455467649,8.856536942959314,0.72,5560005.136194229,5560623.247628383,2.0000000000000018,1.8526595858627755,Material_Wood_6
1775471573.7320938,5.59,-3.06,0.72,6.372730968744875,8.851002941308241,0.72,5448566.272806818,5559267.000909763,2.0000000000000018,1.871151330928999,Material_Wood_6
1775471573.7430246,5.59,-3.07,0.73,6.3775387101922005,8.736342429931192,0.73,5337032.463977199,5555576.252291604,2.0000000000000018,1.8880921967675333,Material_Wood_6
1775471573.754247,5.59,-3.07,0.73,6.3775387101922005,8.736342429931192,0.73,5225498.655147583,5549641.954362869,2.0000000000000018,1.9036846465132615,Material_Wood_6
1775471573.7650063,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,5113964.845137382,5541456.900425506,2.0000000000000018,1.9179615670979906,Material_Wood_6
1775471573.7759926,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,5002431.035127181,5531011.097021197,2.0000000000000018,1.9309521387073336,Material_Wood_6
1775471573.7869413,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4890897.225116978,5518291.7057653805,2.0000000000000018,1.9426821666733494,Material_Wood_6
1775471573.7979705,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4779363.415106777,5503282.962279478,2.0000000000000018,1.9531743621760143,Material_Wood_6
1775471573.8091238,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4667829.605096575,5485966.076668848,2.0000000000000018,1.9624485794617619,Material_Wood_6
1775471573.8196144,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4556295.795086374,5466319.112918346,2.0000000000000018,1.9705220157664007,Material_Wood_6
1775471573.8305917,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4444761.985076171,5444316.84535357,2.0000000000000018,1.9774093789166327,Material_Wood_6
1775471573.8418674,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4333228.17506597,5419930.589905567,2.0000000000000018,1.9831230266056692,Material_Wood_6
1775471573.8530185,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4221694.365055768,5393128.007440281,2.0000000000000018,1.9876730805387957,Material_Wood_6
1775471573.8638608,5.59,-3.07,0.74,6.3775387101922005,8.618283907984178,0.74,4110160.5550455665,5363872.8758545965,2.0000000000000018,1.991067517981831,Material_Wood_6
1775471573.874943,5.59,-3.08,0.74,6.382358498235585,8.624797126268188,0.74,3998626.7451004963,5332124.826928651,2.0000000000000018,1.9932528732390034,Material_Wood_6
1775471573.8868208,5.59,-3.08,0.74,6.382358498235585,8.624797126268188,0.74,3887092.935155426,5297839.043425857,2.0000000000000018,1.994294768733328,Material_Wood_6
1775471573.8970544,5.59,-3.08,0.74,6.382358498235585,8.624797126268188,0.74,3775559.125210357,5260965.910232091,2.0000000000000018,1.9941949967159804,Material_Wood_6
1775471573.9080944,5.59,-3.08,0.74,6.382358498235585,8.624797126268188,0.74,3664025.3152652867,5221450.613160986,2.0000000000000018,1.9929533857231434,Material_Wood_6
1775471573.9184864,5.59,-3.08,0.74,6.382358498235585,8.624797126268188,0.74,3552491.5053202175,5179232.676875268,2.0000000000000018,1.9905677990995414,Material_Wood_6
1775471573.9298313,5.59,-3.08,0.74,6.382358498235585,8.624797126268188,0.74,3440862.74225046,5134102.706956517,2.0000000000000018,1.9869117096002098,Material_Wood_6
1775471573.9407034,5.59,-3.08,0.74,6.382358498235585,8.624797126268188,0.74,3329233.9791807043,5086123.094111561,2.0000000000000018,1.9820962222063072,Material_Wood_6
