time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472101.055158,-0.19,-0.29,0.63,0.3466987164671943,0.5503145494486426,0.63,0.04274950049047043,0.1369266180414961,12.0,0.050973506691440254,Material_Silicone_9
1775472101.0662627,-0.25,-0.33,0.76,0.41400483088968904,0.5447424817726411,0.76,0.04819692530819684,0.14567401492984516,13.0,0.0647704553397132,Material_Silicone_9
1775472101.0774252,-0.32,-0.37,0.89,0.48918299234540036,0.5496431940474228,0.89,0.053693357248671074,0.1538894474287882,13.0,0.08003550157101309,Material_Silicone_9
1775472101.0883057,-0.4,-0.4,1.03,0.5656854249492381,0.5492086172239038,1.03,0.059185443420910124,0.16148784159177854,14.000000000000002,0.09661745793978684,Material_Silicone_9
1775472101.0989199,-0.49,-0.44,1.16,0.6585590330410782,0.5677228149295374,1.16,0.06486267157020549,0.16910696460403973,14.000000000000002,0.1152220029288732,Material_Silicone_9
1775472101.1098607,-0.57,-0.46,1.31,0.7324616030891995,0.5591305679073524,1.31,0.07045397724927902,0.1759739715135689,15.000000000000014,0.13453245367810715,Material_Silicone_9
1775472101.1208224,-0.66,-0.49,1.45,0.8220097323024831,0.5669028726893865,1.45,0.07612300597617287,0.18261894258889635,15.000000000000014,0.15530548747049713,Material_Silicone_9
1775472101.1317601,-0.75,-0.52,1.6,0.912633551870629,0.5703956134218847,1.6,0.08182696211039171,0.1889503904759894,15.000000000000014,0.17740669746488413,Material_Silicone_9
1775472101.1428351,-0.84,-0.55,1.74,1.004041831797859,0.5770352038865835,1.74,0.08759731414925756,0.19507513580240035,15.000000000000014,0.2007194938210526,Material_Silicone_9
1775472101.153898,-0.93,-0.58,1.89,1.0960383204979651,0.5799141484570459,1.89,0.09339645563382801,0.20091715786695186,15.000000000000014,0.2251429211541693,Material_Silicone_9
1775472101.1651113,-1.02,-0.6,2.03,1.1833849753989611,0.5829479765768397,2.03,0.0992259353995964,0.20650205671692642,15.000000000000014,0.25036602707638395,Material_Silicone_9
1775472101.1761036,-1.11,-0.63,2.18,1.276322843170959,0.5854689255513914,2.18,0.10508062465511031,0.21183646200359466,15.000000000000036,0.2765703358039754,Material_Silicone_9
1775472101.186774,-1.2,-0.66,2.33,1.3695254652615994,0.5877789173745416,2.33,0.11095841382885574,0.21693246707165081,15.000000000000036,0.30368001573112635,Material_Silicone_9
1775472101.197529,-1.29,-0.69,2.48,1.4629422408283932,0.5898958269889379,2.4800000000000004,0.11685737209874512,0.22180078972441356,15.000000000000036,0.3316281054447645,Material_Silicone_9
1775472101.2084203,-1.38,-0.72,2.62,1.5565346125287416,0.594096953599919,2.6200000000000006,0.12279834163474432,0.22649793582000202,15.000000000000036,0.36035479699647965,Material_Silicone_9
1775472101.2198896,-1.47,-0.74,2.77,1.645752107700306,0.5941341204210057,2.77,0.12873968283895437,0.23094760278464682,15.000000000000036,0.38963396980574827,Material_Silicone_9
1775472101.2311075,-1.56,-0.77,2.92,1.7396838793298053,0.5957819464204996,2.92,0.13469750230315936,0.23519533439153492,15.000000000000036,0.41960952953157793,Material_Silicone_9
1775472101.241634,-1.65,-0.8,3.07,1.8337120820892248,0.5973001579117482,3.07,0.14067050388227686,0.23924829481142781,15.000000000000036,0.45023297099414045,Material_Silicone_9
1775472101.2529948,-1.74,-0.83,3.22,1.9278226059469268,0.5987024867218758,3.2200000000000006,0.1466575287494956,0.24311304607081455,15.000000000000036,0.4814597908473966,Material_Silicone_9
1775472101.2632554,-1.83,-0.86,3.36,2.022003956474863,0.6017867127048067,3.36,0.15267539587654366,0.24682803705932674,15.000000000000036,0.5132488358573679,Material_Silicone_9
1775472101.2743537,-1.92,-0.88,3.51,2.1120606051910538,0.601726496713549,3.51,0.15869266084367917,0.2503422528209018,15.000000000000036,0.5454195221393888,Material_Silicone_9
1775472101.2853453,-2.01,-0.91,3.66,2.2063997824510406,0.6028413059042991,3.6600000000000006,0.16472107390272217,0.2536843478941286,15.000000000000036,0.5780921085590145,Material_Silicone_9
1775472101.295897,-2.1,-0.94,3.81,2.300782475593901,0.6038797563554186,3.81,0.17075987146627633,0.25685901668486333,15.000000000000036,0.6112309745950507,Material_Silicone_9
1775472101.3077195,-2.19,-0.97,3.96,2.3952035404115453,0.6048492261521008,3.9600000000000004,0.17680836372779737,0.2598705765090788,15.000000000000036,0.6448025782645046,Material_Silicone_9
1775472101.3190854,-2.28,-0.99,4.11,2.485658866377283,0.6047830320180659,4.110000000000001,0.18285619404797798,0.26270734948935087,15.000000000000036,0.6786494439141447,Material_Silicone_9
1775472101.3291447,-2.37,-1.02,4.26,2.5801744127093427,0.6056746025903146,4.260000000000001,0.18891294007388115,0.2653900101592056,15.000000000000036,0.7128777260351448,Material_Silicone_9
1775472101.340453,-2.46,-1.05,4.41,2.6747149380821873,0.6065111862972791,4.41,0.19497805193685394,0.26792176819662844,15.000000000000036,0.747457420482879,Material_Silicone_9
1775472101.3514132,-2.54,-1.08,4.55,2.7600724628168734,0.6066091991665218,4.55,0.20104414392851916,0.27029523489673607,15.000000000000036,0.7820856448965325,Material_Silicone_9
1775472101.361904,-2.63,-1.1,4.7,2.850771825313278,0.6065470678225979,4.7,0.20710961460674512,0.27251213332275737,15.000000000000036,0.81691488620088,Material_Silicone_9
1775472101.372764,-2.72,-1.13,4.85,2.9453862225521465,0.6072960031455966,4.85,0.21318257463820106,0.2745879267114065,15.000000000000036,0.8520386359704394,Material_Silicone_9
1775472101.3857703,-2.81,-1.16,5.0,3.0400164473239286,0.6080031678641521,5.0,0.21926260631684258,0.27652473237942876,15.000000000000036,0.8874290408783916,Material_Silicone_9
1775472101.3949287,-2.9,-1.19,5.15,3.134661066207956,0.6086719335021402,5.150000000000001,0.225349325651864,0.2783244775454575,15.000000000000036,0.9230593488799973,Material_Silicone_9
1775472101.4060116,-2.99,-1.21,5.3,3.225554215944913,0.6085950202546967,5.3,0.23143527585441098,0.2799793303972323,15.000000000000036,0.9588000826775243,Material_Silicone_9
1775472101.4172282,-3.08,-1.24,5.45,3.320240955111541,0.6092184120904823,5.450000000000001,0.2375274599753158,0.28150113472855687,15.000000000000036,0.9947369014683464,Material_Silicone_9
1775472101.428297,-3.17,-1.27,5.6,3.4149377739572357,0.6098102078833979,5.6,0.2436255620541498,0.28289123971232816,15.000000000000036,1.0308450484475282,Material_Silicone_9
1775472101.4389687,-3.26,-1.3,5.75,3.5096438565757637,0.6103727384700913,5.75,0.2497292894388507,0.28415083808994795,15.000000000000036,1.0671004980714462,Material_Silicone_9
1775472101.449722,-3.35,-1.32,5.9,3.60068049124051,0.6102847255857261,5.9,0.25583213669470795,0.28527321831518954,15.000000000000036,1.1033839497511408,Material_Silicone_9
1775472101.4609475,-3.44,-1.35,6.05,3.6954160794151445,0.6108124741492017,6.05,0.26194026143620003,0.2862675487689505,15.000000000000036,1.139774315633675,Material_Silicone_9
1775472101.4716663,-3.53,-1.38,6.2,3.790158308039388,0.6113157575360694,6.2,0.2680534190115607,0.2871345401545761,15.000000000000036,1.1762488530781166,Material_Silicone_9
1775472101.4847898,-3.62,-1.4,6.35,3.8812884458643366,0.6112264306516387,6.35,0.27416568331807706,0.28786808642079537,15.000000000000036,1.2126944711098098,Material_Silicone_9
1775472101.4933739,-3.7,-1.43,6.5,3.966724089220222,0.6102651506084725,6.5,0.28026833482416186,0.2884592746371695,15.000000000000036,1.2489542932818545,Material_Silicone_9
1775472101.50477,-3.79,-1.46,6.65,4.061489874418007,0.6107502652131942,6.65,0.28637583747629375,0.288925823012831,15.000000000000036,1.2852495625305318,Material_Silicone_9
1775472101.5153508,-3.89,-1.48,6.78,4.162030754331352,0.6138687522806193,6.78,0.29251452499909997,0.2892971700668828,15.000000000000036,1.3216977199123445,Material_Silicone_9
1775472101.5268517,-3.99,-1.49,6.89,4.259131366839957,0.6181612117095421,6.89,0.29869613711619536,0.28958496240765175,15.000000000000036,1.3581859359130075,Material_Silicone_9
1775472101.5372467,-4.08,-1.51,7.01,4.3504597458199745,0.6206075784896428,7.01,0.3049022129010918,0.2897671669005706,15.000000000000036,1.3945528418208095,Material_Silicone_9
1775472101.5498714,-4.16,-1.51,7.1,4.4255734091753585,0.6233201106838377,7.1,0.31113541400793016,0.28984548331742016,15.000000000000036,1.4304037809249928,Material_Silicone_9
1775472101.559077,-4.23,-1.49,7.19,4.484751944087878,0.623748445109796,7.190000000000001,0.31737289845902816,0.28979426253961493,15.000000000000036,1.465382049265097,Material_Silicone_9
1775472101.5702105,-4.29,-1.48,7.25,4.538116349323803,0.6259469963278355,7.250000000000001,0.32363236842230647,0.28963158979754045,15.000000000000036,1.4993886863247807,Material_Silicone_9
1775472101.5815809,-4.33,-1.46,7.3,4.5695185742045075,0.6259613627730335,7.300000000000001,0.32989198205003684,0.2893335862896445,15.000000000000036,1.531978834076817,Material_Silicone_9
1775472101.59214,-4.37,-1.43,7.34,4.598021313565217,0.6264333361215096,7.34,0.3361563154112519,0.2889044181581569,15.000000000000036,1.5631581489386281,Material_Silicone_9
1775472101.6033497,-4.41,-1.41,7.37,4.629924405430395,0.6282121814407345,7.37,0.3424384372256592,0.2883561224973829,15.000000000000036,1.5930605317878062,Material_Silicone_9
1775472101.6148112,-4.43,-1.39,7.4,4.642951647389836,0.6274258135086517,7.4,0.3487126953607458,0.28766199658642977,15.000000000000036,1.6213529435230418,Material_Silicone_9
1775472101.62472,-4.45,-1.39,7.42,4.662038180881834,0.6283069477863727,7.42,0.3549957648386095,0.2868373604307227,15.000000000000036,1.6482276944987375,Material_Silicone_9
1775472101.6364605,-4.46,-1.38,7.43,4.668618639383602,0.628346973221619,7.43,0.3612792345708257,0.2858726608958955,15.000000000000036,1.6734989734686383,Material_Silicone_9
1775472101.6467557,-4.47,-1.37,7.44,4.675232614533741,0.6283913959868742,7.440000000000001,0.3675631485306944,0.28476648835052093,15.000000000000036,1.6972338581467648,Material_Silicone_9
1775472101.6579008,-4.47,-1.37,7.45,4.675232614533741,0.6275479177162178,7.450000000000001,0.37383862770785664,0.28350919803260516,15.000000000000036,1.7193705721219372,Material_Silicone_9
1775472101.6688442,-4.47,-1.37,7.46,4.675232614533741,0.6267067007811046,7.460000000000001,0.3801056947156677,0.2820993772916618,15.000000000000036,1.7399701144899251,Material_Silicone_9
1775472101.680016,-4.47,-1.37,7.46,4.675232614533741,0.6267067007811046,7.460000000000001,0.38637276172347884,0.2805425096305995,15.000000000000036,1.7590864885949329,Material_Silicone_9
1775472101.6909046,-4.46,-1.37,7.47,4.665672513153918,0.6245879368896896,7.47,0.39261864109237565,0.27881842530134304,15.000000000000036,1.776607319611462,Material_Silicone_9
1775472101.7025619,-4.46,-1.37,7.47,4.665672513153918,0.6245879368896896,7.47,0.3988645204612725,0.27694278623395224,15.000000000000036,1.7927431946145538,Material_Silicone_9
1775472101.713115,-4.46,-1.37,7.48,4.665672513153918,0.623752926390507,7.480000000000001,0.4051020497251776,0.2749058365515225,15.000000000000036,1.8075312045927643,Material_Silicone_9
1775472101.7240157,-4.46,-1.37,7.48,4.665672513153918,0.623752926390507,7.480000000000001,0.41133957898908263,0.2727110513905223,15.000000000000036,1.821004187067219,Material_Silicone_9
1775472101.7357118,-4.46,-1.36,7.48,4.662745972064101,0.6233616776340138,7.480000000000001,0.4175731957654228,0.27035160584527457,15.000000000000036,1.8331466708466566,Material_Silicone_9
1775472101.7455351,-4.46,-1.36,7.49,4.662745972064101,0.6225294191635089,7.490000000000001,0.4237984899570579,0.2678201510197186,15.000000000000036,1.8440306245710836,Material_Silicone_9
1775472101.7566319,-4.46,-1.36,7.49,4.662745972064101,0.6225294191635089,7.49,0.4300237841486929,0.2651184022767681,15.000000000000036,1.8536782169178823,Material_Silicone_9
1775472101.7676404,-4.46,-1.36,7.49,4.662745972064101,0.6225294191635089,7.49,0.43624907834032794,0.2622410962908041,15.000000000000036,1.8621086647657539,Material_Silicone_9
1775472101.7782302,-4.46,-1.36,7.5,4.662745972064101,0.6216993800486295,7.5,0.44246607214081424,0.2591766330755854,15.000000000000036,1.8693384356278395,Material_Silicone_9
1775472101.788945,-4.46,-1.36,7.5,4.662745972064101,0.6216993800486295,7.5,0.4486830659413006,0.255924519452826,15.000000000000036,1.8753814157219795,Material_Silicone_9
1775472101.8001006,-4.46,-1.36,7.5,4.662745972064101,0.6216993800486295,7.5,0.454900059741787,0.25247750426145427,15.000000000000036,1.8802490478538254,Material_Silicone_9
1775472101.8113415,-4.46,-1.36,7.51,4.662745972064101,0.6208715514237749,7.51,0.4611087752560248,0.24882215883384776,15.000000000000036,1.883950442414836,Material_Silicone_9
1775472101.8219652,-4.45,-1.36,7.51,4.653181707176285,0.6195980143246699,7.51,0.46730475539927147,0.2449470390097123,15.000000000000036,1.8863704739234382,Material_Silicone_9
1775472101.8334126,-4.45,-1.35,7.51,4.650268809434569,0.6192101451696969,7.509999999999999,0.4734968568509684,0.24084792905371374,15.000000000000036,1.887604390844027,Material_Silicone_9
1775472101.8439767,-4.45,-1.35,7.51,4.650268809434569,0.6192101451696969,7.51,0.47968895830266534,0.2365157789631037,15.000000000000036,1.8876922704130472,Material_Silicone_9
1775472101.8550167,-4.45,-1.35,7.52,4.650268809434569,0.6183867275329576,7.52,0.4858728255779948,0.2319328118847449,15.000000000000036,1.8866342727780283,Material_Silicone_9
1775472101.8665671,-4.45,-1.35,7.52,4.650268809434569,0.6183867275329576,7.52,0.4920566928533245,0.2270891109896012,15.000000000000036,1.8844284679085574,Material_Silicone_9
1775472101.876775,-4.45,-1.35,7.52,4.650268809434569,0.6183867275329576,7.519999999999999,0.49824056012865403,0.22196760800254747,15.000000000000036,1.8810708179405973,Material_Silicone_9
1775472101.887836,-4.45,-1.35,7.52,4.650268809434569,0.6183867275329576,7.519999999999999,0.5044244274039836,0.2165485932665922,15.000000000000036,1.876555140024194,Material_Silicone_9
1775472101.8985941,-4.45,-1.35,7.52,4.650268809434569,0.6183867275329576,7.519999999999999,0.5106082946793131,0.21080912470799168,15.000000000000036,1.870873048871766,Material_Silicone_9
1775472101.909682,-4.45,-1.35,7.52,4.650268809434569,0.6183867275329576,7.519999999999999,0.5167921619546427,0.20472225195518293,15.000000000000036,1.864013877748299,Material_Silicone_9
1775472101.9211307,-4.45,-1.35,7.53,4.650268809434569,0.6175654969281635,7.53,0.5229678169239245,0.19825204411339903,15.000000000000036,1.8559645761387165,Material_Silicone_9
1775472101.9345086,-4.45,-1.35,7.53,4.650268809434569,0.6175654969281635,7.53,0.5291434718932061,0.19136422893550822,15.000000000000036,1.8467095817494643,Material_Silicone_9
1775472101.9429362,-4.45,-1.35,7.53,4.650268809434569,0.6175654969281635,7.53,0.5353191268624876,0.18401191757172372,15.000000000000036,1.836230663824345,Material_Silicone_9
1775472101.9534106,-4.45,-1.34,7.53,4.647375603499248,0.6171812730833964,7.53,0.5414909395933217,0.17613529734277886,15.000000000000036,1.8244775719649386,Material_Silicone_9
1775472101.964725,-4.45,-1.34,7.53,4.647375603499248,0.6171812730833964,7.53,0.5476627523241556,0.1676625109762658,15.000000000000036,1.8114563617259352,Material_Silicone_9
1775472101.9753373,-4.44,-1.34,7.53,4.6378012031565135,0.6159097725427278,7.53,0.5538218500495828,0.15849294860317772,15.000000000000036,1.7970467733461568,Material_Silicone_9
