time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1775472417.4084454,-0.17,-0.27,0.72,0.3190611226708764,0.44313983268200513,0.72,210901.05572913744,84212.49738754648,13.0,0.024380605914856274,Material_POM_13
1775472417.4177563,-0.28,-0.29,0.86,0.4031128874149275,0.4687353705576244,0.86,209201.06041649115,86700.15192910608,14.000000000000002,0.027972731388055866,Material_POM_13
1775472417.4305952,-0.4,-0.3,1.0,0.5,0.49999950000050003,1.0,207401.06541648618,89122.37703306274,14.000000000000002,0.03694546343625907,Material_POM_13
1775472417.439799,-0.53,-0.31,1.15,0.6140032573203501,0.5339154116564683,1.15,205601.0707556403,91445.06398955613,14.999999999999991,0.05115695418588855,Material_POM_13
1775472417.4505029,-0.66,-0.31,1.3,0.7291776189653657,0.5609054292768741,1.3,203701.07636469466,93695.6322983512,15.000000000000014,0.06924565813442578,Material_POM_13
1775472417.4617298,-0.79,-0.31,1.45,0.8486459803710851,0.5852726862747578,1.45,201801.08221742147,95855.74181969436,15.000000000000014,0.0903517698559251,Material_POM_13
1775472417.4727511,-0.93,-0.31,1.6,0.9803060746521977,0.6126909137258024,1.6,199901.0883443306,97931.37853968095,15.000000000000014,0.11459176431492761,Material_POM_13
1775472417.4841301,-1.06,-0.3,1.76,1.101635148313633,0.6259287059005268,1.76,197901.09460361765,99930.75992217833,15.999999999999993,0.14082070192389098,Material_POM_13
1775472417.4950628,-1.2,-0.3,1.91,1.2369316876852983,0.6476078743860858,1.91,195901.1010796964,101851.65005880286,15.999999999999993,0.1695194527084764,Material_POM_13
1775472417.5058465,-1.34,-0.29,2.07,1.3710215169719258,0.6623289152864785,2.07,193801.10770298555,103687.65923213062,15.999999999999993,0.2003166846153418,Material_POM_13
1775472417.5165012,-1.48,-0.28,2.22,1.5062536307010184,0.6784923208147285,2.22,191701.11448790875,105449.90624955979,15.999999999999993,0.23297594802805927,Material_POM_13
1775472417.527006,-1.62,-0.28,2.38,1.6440194646049664,0.6907641906894015,2.38,189501.12139555067,107118.27581594467,15.999999999999993,0.26747047358834664,Material_POM_13
1775472417.5388675,-1.76,-0.27,2.53,1.7805897899291685,0.7037901526241169,2.53,187301.12843345225,108716.54571183001,15.999999999999993,0.30351971274091755,Material_POM_13
1775472417.5493944,-1.9,-0.26,2.69,1.917706964058899,0.7129019521029543,2.69,185001.13556247178,110211.52328390178,16.000000000000014,0.3410561666447891,Material_POM_13
1775472417.5601604,-2.04,-0.26,2.84,2.0565018842685263,0.7241201268128167,2.84,182701.142803673,111639.11698951758,16.000000000000014,0.3799965747642449,Material_POM_13
1775472417.5714025,-2.18,-0.25,3.0,2.194288039433292,0.731429102668063,3.0,180401.15011796405,113001.8807811997,16.000000000000014,0.42018509413353144,Material_POM_13
1775472417.5819867,-2.31,-0.24,3.15,2.3224340679554287,0.7372804224365099,3.15,178101.1574907682,114302.1335077638,16.000000000000014,0.4611334802995962,Material_POM_13
1775472417.5936987,-2.45,-0.24,3.31,2.461727036046036,0.7437239553843144,3.31,175801.16492800778,115541.98558939096,16.000000000000014,0.5032679942738998,Material_POM_13
1775472417.6040905,-2.59,-0.23,3.47,2.6001923005808627,0.7493347409931186,3.47,173501.1724213552,116723.36181075497,16.000000000000014,0.5464664155552859,Material_POM_13
1775472417.614982,-2.73,-0.22,3.63,2.738850123683295,0.7545039584516079,3.6299999999999994,171201.17996639476,117848.02078146682,16.000000000000014,0.5906605394841448,Material_POM_13
1775472417.6259549,-2.87,-0.22,3.78,2.8784197053244336,0.7614864930788202,3.7799999999999994,168901.18758125973,118917.5716941817,16.000000000000014,0.6358147707351827,Material_POM_13
1775472417.6369195,-3.01,-0.21,3.94,3.0173166887153227,0.7658162240860656,3.9399999999999995,166601.19523942197,119933.48893783838,16.000000000000014,0.6818370810666019,Material_POM_13
1775472417.6477153,-3.14,-0.2,4.1,3.146362979695763,0.7674054176317916,4.099999999999999,164301.20291347613,120897.12463577131,16.000000000000014,0.7283205345109329,Material_POM_13
